# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59316	38.021	3.10e-99	298	96	HFBJIN_22985 Acetylornithine aminotransferase	9	390	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V8L1	39.740	3.69e-96	291	92	HFBJIN_22985 Acetylornithine aminotransferase	8	379	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P57600	41.287	1.23e-96	291	91	HFBJIN_22985 Acetylornithine aminotransferase	16	382	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q71Z79	40.779	3.22e-96	290	98	HFBJIN_22985 Acetylornithine aminotransferase	10	391	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q59282	38.228	4.44e-93	282	97	HFBJIN_22985 Acetylornithine aminotransferase	12	390	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59320	36.605	7.01e-89	271	93	HFBJIN_22985 Acetylornithine aminotransferase	12	382	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P24087	35.354	2.93e-81	252	95	HFBJIN_22985 Acetylornithine aminotransferase	8	389	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P57600	32.847	1.03e-68	221	92	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	43	446	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59316	32.683	1.28e-63	207	93	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	41	444	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q59282	32.763	1.54e-61	202	95	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	39	442	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59320	33.659	1.47e-61	202	91	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	45	442	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q59282	35.233	1.06e-59	197	92	HFBJIN_25260 putrescine aminotransferase	66	438	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P24087	31.640	1.07e-57	192	98	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	22	444	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V0G0	32.000	4.67e-57	191	89	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	39	431	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q71Z79	30.000	1.50e-56	189	95	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	39	443	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V8L1	31.144	1.39e-54	184	91	HFBJIN_22345 4-aminobutyrate--2-oxoglutarate transaminase	39	442	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V0G0	29.581	4.00e-54	183	88	HFBJIN_25260 putrescine aminotransferase	75	444	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V8L1	29.894	1.18e-52	179	88	HFBJIN_25260 putrescine aminotransferase	74	442	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q59282	30.000	6.70e-53	179	99	HFBJIN_10025 Taurine--pyruvate aminotransferase	14	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59316	29.496	1.96e-52	178	93	HFBJIN_10025 Taurine--pyruvate aminotransferase	26	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59320	30.693	3.39e-51	175	93	HFBJIN_25260 putrescine aminotransferase	58	442	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P59316	30.155	1.92e-49	170	93	HFBJIN_25260 putrescine aminotransferase	66	447	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P57600	30.077	1.20e-48	168	90	HFBJIN_25260 putrescine aminotransferase	75	448	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V0G0	27.885	3.25e-46	162	92	HFBJIN_10025 Taurine--pyruvate aminotransferase	27	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q71Z79	29.756	3.71e-46	161	95	HFBJIN_10025 Taurine--pyruvate aminotransferase	26	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q71Z79	31.496	7.83e-46	160	93	HFBJIN_25260 putrescine aminotransferase	67	444	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P24087	30.809	2.02e-45	160	88	HFBJIN_25260 putrescine aminotransferase	76	443	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_Q7V8L1	27.163	6.44e-44	156	91	HFBJIN_10025 Taurine--pyruvate aminotransferase	26	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ACETYLORNTRANSAM-RXN	ACETYLORNTRANSAM-RXN	2.6.1.11/2.6.1.69		UniRef90_P24087	28.607	8.09e-42	150	89	HFBJIN_10025 Taurine--pyruvate aminotransferase	37	433	|PWY-5154|	good_blast	NA	rxn01637 rxn30059 rxn33986 rxn33990 	NA	0	1
ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11		UniRef90_Q833S7	61.789	9.22e-56	167	94	HFBJIN_13610 aspartate 1-decarboxylase	1	123	|PWY-5155|	good_blast	full	rxn00346 	NA	0	1
ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11		UniRef90_Q5F8Y9	62.810	6.69e-51	155	95	HFBJIN_13610 aspartate 1-decarboxylase	1	121	|PWY-5155|	good_blast	full	rxn00346 	NA	0	1
3.5.4.22-RXN	delta1-pyrroline-4-hydroxy-2-carboxylate deaminase	3.5.4.22	NA	UniRef50_A0A6L8Q200	29.758	1.94e-42	145	96	HFBJIN_09280 4-hydroxy-tetrahydrodipicolinate synthase	1	284	|PWY-5159|	bad_blast	NA	rxn01635 	NA	0	NA
4-HYDROXYPROLINE-EPIMERASE-RXN	4-hydroxyproline 2-epimerase	5.1.1.8	NA									|PWY-5159|	no_blast	NA	rxn02360 	NA	0	NA
RXN-8003	cis-4-hydroxy-D-proline dehydrogenase		NA	tr|Q9I477|Q9I477_PSEAE	21.703	2.81e-09	55.5	90	HFBJIN_22925 Glycerol-3-phosphate dehydrogenase	3	347	|PWY-5159|	bad_blast	NA	 	NA	0	NA
25-DIOXOVALERATE-DEHYDROGENASE-RXN	alpha-ketoglutaric semialdehyde dehydrogenase	1.2.1.26		UniRef90_P42236	39.623	1.96e-114	343	97	HFBJIN_25270 Betaine aldehyde dehydrogenase GbsA	7	479	|PWY-5159|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
25-DIOXOVALERATE-DEHYDROGENASE-RXN	alpha-ketoglutaric semialdehyde dehydrogenase	1.2.1.26		UniRef90_P42236	36.285	7.78e-106	321	94	HFBJIN_13430 NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	8	460	|PWY-5159|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
25-DIOXOVALERATE-DEHYDROGENASE-RXN	alpha-ketoglutaric semialdehyde dehydrogenase	1.2.1.26		UniRef90_P42236	36.069	5.68e-104	317	94	HFBJIN_11770 NADP-dependent glyceraldehyde-3-phosphate dehydrogenase GapN	8	460	|PWY-5159|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
25-DIOXOVALERATE-DEHYDROGENASE-RXN	alpha-ketoglutaric semialdehyde dehydrogenase	1.2.1.26		UniRef90_P42236	36.590	4.83e-100	306	98	HFBJIN_04055 Putative aldehyde dehydrogenase AldA	9	484	|PWY-5159|	good_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	1
RXN-8005	UDP-D-glucose:cyanidin 5-O-beta-D-glucosyltransferase		NA									|PWY-5160|	no_seq_data	NA	 	NA	0	NA
RXN-8006	cyanidin 5,3-O-glycosyltransferase		NA									|PWY-5160|	no_seq_data	NA	 	NA	0	NA
RXN-8009	chalcone 3-hydroxylase		NA									|PWY-5161|	no_seq_data	NA	 	NA	0	NA
RXN-8010	isoliquiritigenin 4'-glucosyltransferase		NA									|PWY-5161|	no_seq_data	NA	 	NA	0	NA
RXN-8011	butein 4'-glucosyltransferase		NA									|PWY-5161|	no_seq_data	NA	 	NA	0	NA
2-OXOPENT-4-ENOATE-HYDRATASE-RXN	2-oxopent-4-enoate hydratase	4.2.1.80	NA									|PWY-5162|	no_blast	NA	rxn01893 rxn03272 rxn03609 rxn04095 rxn12708 rxn17400 	NA	0	NA
MHPELY-RXN	4-hydroxy-2-oxovalerate aldolase	4.1.3.39	NA	UniRef90_A4IT42	26.182	4.33e-18	82.4	76	HFBJIN_01260 citramalate synthase	2	266	|PWY-5162|	bad_blast	NA	rxn00540 rxn03610 	NA	0	NA
ACETALD-DEHYDROG-RXN	acetaldehyde dehydrogenase	1.2.1.10		UniRef90_E5Y379	44.622	5.08e-127	375	90	HFBJIN_19615 Aldehyde dehydrogenase	34	464	|PWY-5162|	good_blast	NA	rxn00171 rxn00869 	NA	0	1
ACETALD-DEHYDROG-RXN	acetaldehyde dehydrogenase	1.2.1.10		UniRef90_E5Y379	28.846	1.56e-41	155	83	HFBJIN_01535 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	7	406	|PWY-5162|	good_blast	NA	rxn00171 rxn00869 	NA	0	1
RXN-664	p-cumate 2,3-dioxygenase	1.14.12.25	NA	sp|Q51973|CMTAA_PSEPU	28.155	5.61e-32	125	76	HFBJIN_22825 Flavo-diiron protein FprA1	459	763	|PWY-5163|	bad_blast	NA	 	Subunit OS	0	NA
RXN-664	p-cumate 2,3-dioxygenase	1.14.12.25	NA									|PWY-5163|	no_blast	NA	 	Subunit undefined	0	NA
RXN-665	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase	1.3.1.58	NA	UniRef90_P0C622	32.530	2.75e-37	129	96	HFBJIN_05825 3-oxoacyl-[acyl-carrier-protein] reductase	2	246	|PWY-5163|	bad_blast	NA	rxn03555 	NA	0	NA
RXN-666	2,3-dihydroxy-p-cumate 3,4-dioxygenase		NA	UniRef50_A0A3B8X6B6	29.070	0.89	25.0	84	HFBJIN_19220 Catechol 2,3-dioxygenase-like lactoylglutathione lyase family enzyme	1	85	|PWY-5163|	bad_blast	NA	 	NA	0	NA
RXN-667	2-hydroxy-3-carboxy-6-oxo-7-methylocta-2,4-dienoate decarboxylase		NA									|PWY-5163|	no_blast	NA	 	NA	0	NA
RXN-668	2-hydroxy-7-methyl-6-oxo-2,4-octadienoate hydrolase		NA	tr|O06648|O06648_PSENT	23.810	1.69e-10	57.4	81	HFBJIN_18625 Carboxylesterase YbfK	56	265	|PWY-5163|	bad_blast	NA	 	NA	0	NA
TSDOSALCAL-RXN	4-toluenesulfonate dioxygenase system		NA									|PWY-5165|	no_seq_data	NA	 	NA	0	NA
RXN-1241	coniferaldehyde:NAD(P)+ oxidoreductase	1.2.1.68		UniRef90_O86447	34.152	7.92e-90	279	92	HFBJIN_10130 Aldehyde dehydrogenase	1	438	|PWY-5168|	good_blast	NA	rxn03970 rxn03971 rxn05142 rxn05143 rxn22875 	NA	0	1
RXN-1142	coniferyl aldehyde 5-hydroxylase		NA									|PWY-5168|	no_seq_data	NA	 	NA	0	NA
RXN-1143	5-hydroxy coniferaldehyde o-methyltransferase	2.1.1.68	NA									|PWY-5168|	no_seq_data	NA	rxn01712 rxn02414 rxn04428 rxn04429 rxn04430 rxn04431 	NA	0	NA
RXN-8014	sinapaldehyde:NAD(P)+ oxidoreductase		NA									|PWY-5168|	no_seq_data	NA	 	NA	0	NA
RXN-8930	biuret amidohydrolase	3.5.1.84	NA									|PWY-5169|	no_blast	NA	rxn03848 rxn03849 	NA	0	NA
RXN-20065	allophanate hydrolase	3.5.1.54	NA									|PWY-5169|	no_blast	NA	rxn00002 	NA	0	NA
RXN0-5222	cyanase		NA									|PWY-5169|	spontaneous	NA	 	NA	0	NA
RXN-20066	RXN-20066		NA									|PWY-5169|	spontaneous	NA	 	NA	0	NA
RXN-20062	cyanuric acid amidohydrolase	3.5.2.15	NA									|PWY-5169|	no_blast	NA	rxn03847 rxn05057 	NA	0	NA
RXN-8015	melamine deaminase	3.5.4.45	NA	UniRef90_P72156	26.087	5.92e-32	124	90	HFBJIN_10760 8-oxoguanine deaminase	14	429	|PWY-5170|	bad_blast	NA	 	NA	0	NA
RXN-8016	ammeline aminohydrolase	3.5.4.45	NA	UniRef90_P72156	26.087	5.92e-32	124	90	HFBJIN_10760 8-oxoguanine deaminase	14	429	|PWY-5170|	bad_blast	NA	 	NA	0	NA
RXN-8017	ammelide aminohydrolase		NA									|PWY-5170|	no_blast	NA	 	NA	0	NA
RXN-8018	N-cyclopropylmelamine deaminase		NA									|PWY-5171|	no_seq_data	NA	 	NA	0	NA
RXN-8019	N-cyclopropylammeline deaminase		NA									|PWY-5171|	no_seq_data	NA	 	NA	0	NA
RXN-8020	N-cyclopropylammelide alkylamino hydrolase		NA									|PWY-5171|	no_seq_data	NA	 	NA	0	NA
ATP-CITRATE-PRO-S--LYASE-RXN	ATP-citrate lyase	2.3.3.8/4.1.3.8	NA									|PWY-5172|	no_blast	NA	rxn00257 	Subunit 1	0	NA
ATP-CITRATE-PRO-S--LYASE-RXN	ATP-citrate lyase	2.3.3.8/4.1.3.8	NA									|PWY-5172|	no_blast	NA	rxn00257 	Subunit 2	0	NA
ATP-CITRATE-PRO-S--LYASE-RXN	ATP-citrate lyase	2.3.3.8/4.1.3.8	NA									|PWY-5172|	no_blast	NA	rxn00257 	Subunit undefined	0	NA
ATP-CITRATE-PRO-S--LYASE-RXN	ATP-citrate lyase	2.3.3.8/4.1.3.8	NA									|PWY-5172|	no_blast	NA	rxn00257 	NA	0	NA
RXN-7947	capsanthin synthase	5.3.99.8	NA									|PWY-5174|	no_blast	NA	rxn05068 rxn05069 	NA	0	NA
RXN-7946	capsorubin synthase	5.3.99.8	NA									|PWY-5174|	no_blast	NA	rxn05068 rxn05069 	NA	0	NA
RXN-7979	antheraxanthin epoxidase	1.14.15.21/1.14.13.90	NA									|PWY-5174|	no_blast	NA	rxn04755 rxn04756 rxn04978 rxn04979 rxn23458 rxn37186 rxn37187 rxn38443 rxn38446 	NA	0	NA
RXN-8028	delta-carotene epsilon-cyclase	5.5.1.18	NA									|PWY-5175|	no_seq_data	NA	rxn04769 rxn04772 rxn04774 rxn07631 rxn22948 rxn26503 	NA	0	NA
RXN-8029	epsilon,epsilon-carotene-3-diol hydroxylase		NA									|PWY-5175|	no_seq_data	NA	 	NA	0	NA
RXN-8030	epsilon-carotene hydroxylase		NA									|PWY-5175|	no_seq_data	NA	 	NA	0	NA
TRANS-CINNAMATE-2-MONOOXYGENASE-RXN	cinnamate 2-hydroxylase	1.14.13.14	NA									|PWY-5176|	no_blast	NA	rxn01612 	Subunit 1	0	NA
TRANS-CINNAMATE-2-MONOOXYGENASE-RXN	cinnamate 2-hydroxylase	1.14.13.14	NA									|PWY-5176|	no_blast	NA	rxn01612 	Subunit PaaI	0	NA
TRANS-CINNAMATE-2-MONOOXYGENASE-RXN	cinnamate 2-hydroxylase	1.14.13.14	NA									|PWY-5176|	no_blast	NA	rxn01612 	NA	0	NA
2.4.1.114-RXN	2-coumarate O-beta-glucosyltransferase	2.4.1.114	NA									|PWY-5176|	no_seq_data	NA	rxn02634 rxn17499 	NA	0	NA
RXN-8035	2-coumarate beta-D-glucoside isomerase		NA									|PWY-5176|	no_seq_data	NA	 	NA	0	NA
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_A7LXU3	31.242	1.58e-105	337	92	HFBJIN_19315 beta-glucosidase BglX	5	700	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	33.115	8.36e-86	268	95	HFBJIN_19500 6-phospho-beta-glucosidase/beta-glucosidase	7	457	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_A7LXU3	30.621	2.13e-78	264	80	HFBJIN_23730 Xylan 1,4-beta-xylosidase	54	685	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_A7LXU3	29.790	4.42e-75	255	80	HFBJIN_25475 Xylan 1,4-beta-xylosidase	54	685	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	33.191	1.73e-79	252	95	HFBJIN_24620 Aryl-phospho-beta-D-glucosidase BglC	9	472	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	31.478	1.32e-74	239	97	HFBJIN_23210 6-phospho-beta-glucosidase GmuD	2	462	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	32.026	9.91e-71	229	95	HFBJIN_23570 6-phospho-beta-glucosidase	9	462	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_A7LXU3	28.052	1.98e-62	221	85	HFBJIN_20565 Thermostable beta-glucosidase B	26	672	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	29.621	3.39e-59	198	95	HFBJIN_23005 Aryl-phospho-beta-D-glucosidase BglH	9	450	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	29.436	3.45e-48	169	95	HFBJIN_20345 6-phospho-beta-glucosidase BglA	3	471	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_P12614	28.125	1.49e-46	165	95	HFBJIN_03925 Aryl-phospho-beta-D-glucosidase BglH	6	465	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21		UniRef90_A7LXU3	26.220	7.24e-42	160	80	HFBJIN_19285 Thermostable beta-glucosidase B	88	679	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8037	RXN-8037		NA									|PWY-5176|	spontaneous	NA	 	NA	0	NA
GLUTARYL-COA-DEHYDROG-RXN	glutaryl-CoA dehydrogenase	1.3.8.6		UniRef50_A0A0S2F9Y9	38.827	4.01e-78	243	90	HFBJIN_14920 Acyl-CoA dehydrogenase	18	373	|PWY-5177|	good_blast	full	rxn01802 rxn06172 rxn06938 rxn19840 rxn27890 rxn28276 	NA	0	1
GLUTARYL-COA-DEHYDROG-RXN	glutaryl-CoA dehydrogenase	1.3.8.6		UniRef50_A0A0S2F9Y9	33.155	8.90e-68	223	95	HFBJIN_26130 Acyl-CoA dehydrogenase	6	379	|PWY-5177|	good_blast	full	rxn01802 rxn06172 rxn06938 rxn19840 rxn27890 rxn28276 	NA	0	1
GLUTARYL-COA-DEHYDROG-RXN	glutaryl-CoA dehydrogenase	1.3.8.6		UniRef50_A0A0S2F9Y9	35.580	8.05e-69	219	94	HFBJIN_01725 Acyl-CoA dehydrogenase	5	373	|PWY-5177|	good_blast	full	rxn01802 rxn06172 rxn06938 rxn19840 rxn27890 rxn28276 	NA	0	1
