# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A072NNV3	35.208	1.11e-80	254	96	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	6	478	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A017HRX4	44.728	9.81e-77	242	76	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	7	311	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A085GMT5	30.661	2.29e-59	199	99	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	5	486	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A090W2J6	39.104	1.66e-55	184	96	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	8	335	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0B6WYH8	30.738	1.23e-51	178	97	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	8	481	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0A8X4Y4	32.981	4.76e-52	178	96	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	3	471	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0G4JPH8	29.424	7.06e-49	170	98	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	7	486	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0C1V5Y8	30.339	1.44e-48	170	98	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	5	483	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0H5CEQ5	31.070	1.59e-46	165	92	KDHFCO_00945 6-aminohexanoate-cyclic-dimer hydrolase	6	489	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0K3B4I9	29.448	4.45e-44	159	85	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	6	481	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0F7M3E9	27.789	7.78e-44	158	91	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	7	485	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0J5Q7N8	28.601	5.96e-43	154	97	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	8	482	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A095VT30	32.420	3.06e-43	154	90	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	62	486	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 1	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		sp|Q31S19|GATB_SYNE7	46.058	1.21e-149	432	98	KDHFCO_00940 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	3	474	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 2	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		sp|Q9RRD7|GATB_DEIRA	40.956	8.82e-123	363	99	KDHFCO_00940 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	1	474	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 2	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0F9ZX03	40.755	7.64e-65	207	93	KDHFCO_00940 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	3	248	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 2	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6	NA	UniRef50_B1N064	40.404	1.72e-22	80.5	97	KDHFCO_00930 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	2	100	|PWY490-4|	bad_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit 3	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0D6JDX2	35.197	6.50e-65	214	90	KDHFCO_00935 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	7	484	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit undefined	0	1
RXN-20081	aspartyl-tRNAAsn amidotransferase [multifunctional]	6.3.5.6		UniRef50_A0A0H5RU84	31.828	1.29e-52	181	95	KDHFCO_00945 6-aminohexanoate-cyclic-dimer hydrolase	5	489	|PWY490-4|	good_blast	full	rxn06619 rxn11595 rxn19013 rxn90115 	Subunit undefined	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A7GMU8	50.256	8.55e-66	198	93	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	198	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A9VLH5	49.744	2.65e-64	194	93	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	198	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A9BB49	45.771	3.41e-59	181	94	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	2	200	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A3CNT2	44.776	2.20e-57	176	96	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	202	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A7Z964	46.078	2.03e-56	174	94	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	198	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A4ISR4	42.439	3.11e-56	174	96	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	1	199	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B1YL11	44.670	1.60e-55	171	94	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	200	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A1W0U9	43.434	1.57e-55	171	98	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	198	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A0AG17	47.264	3.23e-54	168	96	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	202	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A8FHR1	43.902	2.60e-52	164	95	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	4	200	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B0BYP8	41.748	1.21e-48	154	96	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	1	202	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit HisH	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2	NA	UniRef90_Q9WYU3	26.842	1.61e-12	59.7	94	KDHFCO_06765 imidazole glycerol phosphate synthase subunit HisH	12	200	|PWY490-4|	bad_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PdxT	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B1YJ04	65.044	1.38e-107	305	99	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	226	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B1HTV3	63.182	5.71e-107	304	97	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	220	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B2GF73	64.840	1.31e-106	303	97	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	219	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A8FAM6	63.677	5.29e-104	296	98	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	223	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A5VHT7	62.222	8.47e-103	293	99	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	225	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B7GFT7	61.751	3.31e-101	289	95	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	217	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A6TLS2	56.221	8.06e-92	265	96	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	217	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B3QMT1	51.282	1.26e-87	256	93	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	226	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_B0C7S1	51.092	5.76e-83	243	97	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	221	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A8F8I4	48.661	1.89e-72	216	94	KDHFCO_05095 phosphoribosylformylglycinamidine synthase subunit PurQ	1	216	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit PurQ	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		sp|P22106|ASNB_ECOLI	38.996	1.65e-97	302	92	KDHFCO_01965 asparagine synthase B	1	493	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit undefined	0	1
GLUTAMIN-RXN	GLUTAMIN-RXN	3.5.1.38/3.5.1.2		UniRef90_A0A0H2WZ38	41.935	3.66e-47	153	86	KDHFCO_07640 Glutamine amidotransferase related to the GATase domain of CobQ	15	229	|PWY490-4|	good_blast	full	rxn00189 rxn01153 rxn29962 	Subunit undefined	0	1
PROTEIN-ARGININE-DEIMINASE-RXN	peptidylarginine deiminase	3.5.3.15	NA									|PWY-4921|	no_blast	NA	rxn06193 rxn20621 	NA	0	NA
RXN-7405	6-hydroxymellein synthase		NA									|PWY-4922|	no_seq_data	NA	 	NA	0	NA
6-HYDROXYMELLEIN-O-METHYLTRANSFERASE-RXN	6-hydroxymellein-O-methyltransferase	2.1.1.108	NA									|PWY-4922|	no_seq_data	NA	rxn02765 	NA	0	NA
RXN-7404	RXN-7404		NA									|PWY-4922|	no_seq_data	NA	 	NA	0	NA
RXN-7421	cyclopropane synthase	2.1.1.79		UniRef90_P9WPB3	36.331	9.81e-58	186	97	KDHFCO_11185 Cyclopropane-fatty-acyl-phospholipid synthase	115	379	|PWY-4942|	good_blast	NA	rxn06373 rxn08206 rxn08207 rxn08208 rxn08209 rxn17437 rxn24288 rxn26626 rxn37910 	NA	0	1
RXN-7422	RXN-7422		NA									|PWY-4942|	no_seq_data	NA	 	NA	0	NA
2.5.1.51-RXN	beta-pyrazole-1-ylalanine synthase	2.5.1.51		UniRef50_A0A212ANH7	38.462	7.63e-57	183	90	KDHFCO_09210 cysteine synthase A	7	300	|PWY-4961|	good_blast	NA	rxn02248 	NA	0	1
RXN-7441	pyrazole synthase		NA									|PWY-4961|	no_seq_data	NA	 	NA	0	NA
RXN-7442	2-pyrazoline synthase		NA									|PWY-4961|	no_seq_data	NA	 	NA	0	NA
RXN-7443	pyrazolidine synthase		NA									|PWY-4961|	no_seq_data	NA	 	NA	0	NA
RXN-21710	arginine dihydrolase			UniRef90_A5VIN9	58.738	5.55e-179	501	99	KDHFCO_12005 arginine deiminase	1	410	|PWY-4981|	good_blast	NA	 	NA	0	1
RXN-21710	arginine dihydrolase			UniRef90_O86131	52.415	2.62e-149	426	99	KDHFCO_12005 arginine deiminase	1	410	|PWY-4981|	good_blast	NA	 	NA	0	1
RXN-21710	arginine dihydrolase			UniRef90_P0C0B4	46.247	1.12e-120	353	99	KDHFCO_12005 arginine deiminase	5	410	|PWY-4981|	good_blast	NA	 	NA	0	1
RXN-21710	arginine dihydrolase			UniRef90_C1AXW8	37.346	1.88e-84	260	98	KDHFCO_12005 arginine deiminase	5	410	|PWY-4981|	good_blast	NA	 	NA	0	1
RXN-21710	arginine dihydrolase			UniRef90_A0QBT9	38.386	6.41e-82	253	99	KDHFCO_12005 arginine deiminase	5	410	|PWY-4981|	good_blast	NA	 	NA	0	1
RXN-21710	arginine dihydrolase			UniRef90_B2HDL4	38.107	1.06e-80	250	99	KDHFCO_12005 arginine deiminase	1	410	|PWY-4981|	good_blast	NA	 	NA	0	1
ORNITHINE-CYCLODEAMINASE-RXN	ornithine cyclodeaminase	4.3.1.12	NA									|PWY-4981|	no_blast	NA	rxn00471 rxn20495 	NA	0	NA
NITRIC-OXIDE-SYNTHASE-RXN	nitric-oxide synthase	1.14.13.39	NA									|PWY-4983|	no_blast	full	rxn00082 rxn00399 rxn00400 rxn05859 rxn14058 rxn14091 	Subunit 1	0	1
NITRIC-OXIDE-SYNTHASE-RXN	nitric-oxide synthase	1.14.13.39		UniRef50_A0A0F4LVG2	45.312	5.99e-123	357	99	KDHFCO_01210 ribosome biogenesis GTPase YqeH	19	400	|PWY-4983|	good_blast	full	rxn00082 rxn00399 rxn00400 rxn05859 rxn14058 rxn14091 	Subunit undefined	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q8DRI5	69.114	0.0	587	99	KDHFCO_00740 argininosuccinate synthase	1	395	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A4W488	69.270	0.0	587	99	KDHFCO_00740 argininosuccinate synthase	1	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q5KW94	65.823	0.0	559	97	KDHFCO_00740 argininosuccinate synthase	1	395	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A5VJH1	63.980	0.0	543	97	KDHFCO_00740 argininosuccinate synthase	1	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_O34347	64.304	0.0	542	98	KDHFCO_00740 argininosuccinate synthase	3	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q8KDE0	51.005	7.17e-143	409	99	KDHFCO_00740 argininosuccinate synthase	1	395	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A5GX16	51.289	1.11e-142	408	96	KDHFCO_00740 argininosuccinate synthase	5	390	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A2BZ94	50.126	1.25e-138	398	98	KDHFCO_00740 argininosuccinate synthase	4	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_P9WPW7	46.851	1.89e-130	377	99	KDHFCO_00740 argininosuccinate synthase	3	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_P61522	45.220	1.68e-121	354	97	KDHFCO_00740 argininosuccinate synthase	2	386	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q2LT97	44.810	3.99e-119	348	99	KDHFCO_00740 argininosuccinate synthase	2	392	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q5ZY78	45.063	3.58e-117	343	97	KDHFCO_00740 argininosuccinate synthase	4	395	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A0LEB2	41.604	6.96e-117	342	99	KDHFCO_00740 argininosuccinate synthase	1	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q47BM0	44.279	1.60e-108	323	85	KDHFCO_00740 argininosuccinate synthase	4	394	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q2GGE6	43.959	1.17e-107	318	98	KDHFCO_00740 argininosuccinate synthase	4	386	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A5FWI5	41.500	1.49e-103	308	98	KDHFCO_00740 argininosuccinate synthase	4	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_Q0BWI1	42.643	5.66e-103	307	97	KDHFCO_00740 argininosuccinate synthase	4	397	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINSYN-RXN	argininosuccinate synthase	6.3.4.5		UniRef90_A1UUF5	42.784	4.48e-103	307	95	KDHFCO_00740 argininosuccinate synthase	4	386	|PWY-4983|	good_blast	full	rxn01434 rxn20795 rxn29991 rxn33988 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A4W487	68.053	0.0	676	98	KDHFCO_00745 argininosuccinate lyase	2	458	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_O34858	58.720	0.0	577	98	KDHFCO_00745 argininosuccinate lyase	2	454	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A6Q2R2	52.070	3.75e-169	480	99	KDHFCO_00745 argininosuccinate lyase	2	459	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_B8GSV2	48.791	3.06e-163	465	97	KDHFCO_00745 argininosuccinate lyase	3	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A1B3M0	49.234	6.90e-163	464	97	KDHFCO_00745 argininosuccinate lyase	4	459	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_Q0A574	48.684	5.69e-162	462	97	KDHFCO_00745 argininosuccinate lyase	3	458	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_Q1MQL6	49.782	1.89e-160	458	99	KDHFCO_00745 argininosuccinate lyase	3	459	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A4G3U8	46.681	7.81e-160	456	97	KDHFCO_00745 argininosuccinate lyase	6	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_B2V6Y7	50.109	2.21e-159	455	99	KDHFCO_00745 argininosuccinate lyase	3	459	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A4XNY5	47.345	1.04e-158	454	97	KDHFCO_00745 argininosuccinate lyase	6	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_P59618	47.661	1.92e-158	453	97	KDHFCO_00745 argininosuccinate lyase	6	454	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A7ZC90	51.220	1.75e-158	453	97	KDHFCO_00745 argininosuccinate lyase	3	451	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A7IG40	48.261	1.18e-155	446	99	KDHFCO_00745 argininosuccinate lyase	1	459	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_O67383	48.132	2.06e-154	442	99	KDHFCO_00745 argininosuccinate lyase	2	456	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A5FWI3	46.799	6.99e-151	434	96	KDHFCO_00745 argininosuccinate lyase	6	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_A1K451	44.685	7.21e-149	429	96	KDHFCO_00745 argininosuccinate lyase	4	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_Q8EK27	44.934	5.60e-138	400	99	KDHFCO_00745 argininosuccinate lyase	5	454	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_B0UTI4	43.640	1.44e-134	392	99	KDHFCO_00745 argininosuccinate lyase	5	458	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
ARGSUCCINLYA-RXN	argininosuccinate lyase	4.3.2.1		UniRef90_Q47N85	39.780	4.57e-125	368	96	KDHFCO_00745 argininosuccinate lyase	4	457	|PWY-4983|	good_blast	full	rxn00802 rxn23778 rxn29990 rxn33989 	NA	0	1
