# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40		UniRef90_P51182	52.110	4.10e-175	501	81	BCPNCO_02830 pyruvate kinase	1	472	|P124-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40		UniRef90_P51182	52.754	7.61e-164	473	80	BCPNCO_05470 pyruvate kinase	1	470	|P124-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40		UniRef90_P34038	50.207	1.17e-163	472	81	BCPNCO_02830 pyruvate kinase	1	472	|P124-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
PEPDEPHOS-RXN	PEPDEPHOS-RXN	2.7.1.40		UniRef90_P34038	44.864	1.04e-134	398	80	BCPNCO_05470 pyruvate kinase	1	470	|P124-PWY|	good_blast	NA	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_C5D5V2	50.633	2.93e-117	337	99	BCPNCO_01485 L-lactate dehydrogenase	1	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A8F9Q8	53.674	2.53e-117	337	99	BCPNCO_01485 L-lactate dehydrogenase	2	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_P0A3N0	48.408	3.17e-109	317	95	BCPNCO_01485 L-lactate dehydrogenase	2	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_B9E9F9	50.164	8.92e-109	316	96	BCPNCO_01485 L-lactate dehydrogenase	3	306	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A3CN70	49.045	6.36e-108	314	95	BCPNCO_01485 L-lactate dehydrogenase	2	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A4W1K6	47.284	1.70e-105	308	95	BCPNCO_01485 L-lactate dehydrogenase	2	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A9BGZ9	47.896	3.79e-102	298	98	BCPNCO_01485 L-lactate dehydrogenase	6	312	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_B3QX21	43.974	2.05e-100	294	99	BCPNCO_01485 L-lactate dehydrogenase	6	312	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A7HM89	40.446	3.24e-87	261	98	BCPNCO_01485 L-lactate dehydrogenase	6	312	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_B9E9F9	44.872	3.07e-85	256	97	BCPNCO_18135 L-lactate dehydrogenase	3	312	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A8F9Q8	39.228	5.18e-76	233	97	BCPNCO_18135 L-lactate dehydrogenase	6	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_C5D5V2	36.977	2.36e-71	221	96	BCPNCO_18135 L-lactate dehydrogenase	6	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_P0A3N0	38.462	4.13e-70	218	93	BCPNCO_18135 L-lactate dehydrogenase	7	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A3CN70	37.540	3.73e-69	215	93	BCPNCO_18135 L-lactate dehydrogenase	7	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A4W1K6	36.334	1.44e-67	211	93	BCPNCO_18135 L-lactate dehydrogenase	7	313	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A9BGZ9	36.452	3.97e-61	194	96	BCPNCO_18135 L-lactate dehydrogenase	7	314	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_A7HM89	35.314	5.85e-57	183	95	BCPNCO_18135 L-lactate dehydrogenase	7	305	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
L-LACTATE-DEHYDROGENASE-RXN	L-lactate dehydrogenase	1.1.1.27		UniRef90_B3QX21	31.731	3.53e-56	181	99	BCPNCO_18135 L-lactate dehydrogenase	7	317	|P124-PWY|	good_blast	NA	rxn00499 rxn02228 rxn32805 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P13375	67.202	0.0	624	97	BCPNCO_13750 glucose-6-phosphate isomerase	15	450	|P124-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P13376	65.919	0.0	619	99	BCPNCO_13750 glucose-6-phosphate isomerase	4	449	|P124-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P80860	65.596	0.0	610	97	BCPNCO_13750 glucose-6-phosphate isomerase	15	450	|P124-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_Q98R79	46.296	2.36e-129	377	99	BCPNCO_13750 glucose-6-phosphate isomerase	6	435	|P124-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
GLUCOKIN-RXN	GLUCOKIN-RXN	2.7.1.1/2.7.1.2		UniRef90_P54495	45.545	4.91e-62	197	93	BCPNCO_13295 Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	7	306	|P124-PWY|	good_blast	NA	rxn00216 rxn01169 rxn15249 	NA	0	1
3.8.1.8-RXN	triazine hydrolase	3.8.1.8	NA	tr|Q8VS01|Q8VS01_9ACTN	23.604	1.40e-16	78.2	82	BCPNCO_01580 Cytosine/adenosine deaminase or related metal-dependent hydrolase	21	381	|P141-PWY|	bad_blast	NA	rxn03844 rxn06933 	NA	0	NA
R122-RXN	hydroxyatrazine ethylaminohydrolase	3.5.4.43	NA	UniRef90_P95442	21.159	4.24e-08	52.0	79	BCPNCO_01580 Cytosine/adenosine deaminase or related metal-dependent hydrolase	24	386	|P141-PWY|	bad_blast	NA	rxn03845 rxn04775 rxn07177 	NA	0	NA
R123-RXN	N-isopropylammelide isopropylaminohydrolase	3.5.4.42	NA									|P141-PWY|	no_blast	NA	rxn03846 rxn04776 	NA	0	NA
R141-RXN	acetylene hydratase	4.2.1.112	NA									|P161-PWY|	no_blast	NA	rxn03681 	NA	0	NA
ACETALD-DEHYDROG-RXN	aldehyde dehydrogenase	1.2.1.10		UniRef90_E5Y379	32.452	2.35e-50	181	83	BCPNCO_19935 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	8	407	|P161-PWY|	good_blast	NA	rxn00171 rxn00869 	NA	0	1
ACETALD-DEHYDROG-RXN	aldehyde dehydrogenase	1.2.1.10		UniRef90_E5Y379	30.529	1.78e-48	175	83	BCPNCO_19285 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	8	407	|P161-PWY|	good_blast	NA	rxn00171 rxn00869 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_Q59330	62.727	4.89e-153	429	100	BCPNCO_08995 phosphate acetyltransferase	1	330	|P161-PWY|	good_blast	NA	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_P77844	45.455	2.96e-100	295	95	BCPNCO_08995 phosphate acetyltransferase	11	329	|P161-PWY|	good_blast	NA	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_Q6GJ80	46.372	5.68e-90	269	94	BCPNCO_08995 phosphate acetyltransferase	17	329	|P161-PWY|	good_blast	NA	rxn00173 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_D2TPS5	47.980	1.17e-142	409	97	BCPNCO_09000 Acetate kinase	2	397	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A6TDE9	46.803	1.66e-138	398	95	BCPNCO_09000 Acetate kinase	2	392	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_C4LFE6	47.837	9.48e-137	393	98	BCPNCO_09000 Acetate kinase	2	392	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B7LTX5	47.089	1.83e-135	390	96	BCPNCO_09000 Acetate kinase	2	396	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_P74879	45.823	5.30e-134	387	96	BCPNCO_09000 Acetate kinase	2	396	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A8AEL8	44.697	3.53e-131	380	97	BCPNCO_09000 Acetate kinase	2	397	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B1VB81	45.063	4.17e-130	377	95	BCPNCO_09000 Acetate kinase	2	392	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A7ZDP4	47.739	1.35e-129	375	99	BCPNCO_09000 Acetate kinase	1	397	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1S5P6	46.734	4.84e-128	371	98	BCPNCO_09000 Acetate kinase	4	399	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1JTT9	44.724	8.49e-127	369	95	BCPNCO_09000 Acetate kinase	2	392	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A9NFI4	48.866	5.20e-125	363	98	BCPNCO_09000 Acetate kinase	1	392	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A6QBT0	43.704	1.76e-117	344	99	BCPNCO_09000 Acetate kinase	1	400	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A0JZZ4	44.836	1.30e-115	339	99	BCPNCO_09000 Acetate kinase	1	397	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_B5XVZ8	41.688	1.91e-108	322	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1T2Y9	40.050	2.06e-108	321	97	BCPNCO_09000 Acetate kinase	4	398	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A4T166	40.302	1.57e-106	316	97	BCPNCO_09000 Acetate kinase	4	398	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_P11868	41.814	2.07e-104	311	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A0QQK1	41.562	8.15e-105	311	100	BCPNCO_09000 Acetate kinase	1	397	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_O06961	42.025	3.38e-103	308	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A8AQ07	41.457	1.47e-101	304	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_D0ZE10	41.688	1.86e-101	303	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A1JIM9	41.476	2.32e-101	303	94	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A4WEU0	40.554	1.14e-96	291	95	BCPNCO_09000 Acetate kinase	4	393	|P161-PWY|	good_blast	NA	rxn00225 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1		UniRef90_A0A0H2ZM56	47.209	0.0	771	96	BCPNCO_19285 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	8	853	|P161-PWY|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1		UniRef90_A0A0H2ZM56	44.046	0.0	705	96	BCPNCO_19935 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	6	853	|P161-PWY|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1		UniRef90_O07737	31.746	9.02e-50	169	89	BCPNCO_17245 Threonine dehydrogenase or related Zn-dependent dehydrogenase	1	377	|P161-PWY|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
GLUTAMATE-DEHYDROGENASE-RXN	glutamate dehydrogenase (NAD-dependent)	1.4.1.2		UniRef90_P0C934	53.167	3.36e-160	457	99	BCPNCO_03940 NADP-specific glutamate dehydrogenase	5	442	|P162-PWY|	good_blast	NA	rxn00182 rxn19827 	NA	0	1
GLUTAMATE-DEHYDROGENASE-RXN	glutamate dehydrogenase (NAD-dependent)	1.4.1.2		UniRef90_P24295	50.222	3.15e-149	429	98	BCPNCO_03940 NADP-specific glutamate dehydrogenase	4	442	|P162-PWY|	good_blast	NA	rxn00182 rxn19827 	NA	0	1
KETOGLUTREDUCT-RXN	2-oxoglutarate reductase	1.1.1.399		UniRef90_D2RJU7	34.848	3.77e-60	192	99	BCPNCO_08010 Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	1	325	|P162-PWY|	good_blast	NA	rxn10432 rxn11732 rxn15726 	NA	0	1
KETOGLUTREDUCT-RXN	2-oxoglutarate reductase	1.1.1.399		UniRef90_D2RJU7	31.818	5.63e-58	187	99	BCPNCO_13810 Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	1	326	|P162-PWY|	good_blast	NA	rxn10432 rxn11732 rxn15726 	NA	0	1
RXN-1083	(R)-2-hydroxyglutaryl-CoA dehydratase	4.2.1.167	NA									|P162-PWY|	no_blast	NA	 	Subunit 1	0	NA
RXN-1083	(R)-2-hydroxyglutaryl-CoA dehydratase	4.2.1.167	NA									|P162-PWY|	no_blast	NA	 	Subunit 2	0	NA
RXN-1083	(R)-2-hydroxyglutaryl-CoA dehydratase	4.2.1.167	NA									|P162-PWY|	no_blast	NA	 	NA	0	NA
RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	NA									|P162-PWY|	no_blast	NA	rxn02740 rxn02810 rxn03799 rxn15438 rxn15439 	Subunit 1	0	NA
RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	NA									|P162-PWY|	no_blast	NA	rxn02740 rxn02810 rxn03799 rxn15438 rxn15439 	Subunit 2	0	NA
RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	NA									|P162-PWY|	no_blast	NA	rxn02740 rxn02810 rxn03799 rxn15438 rxn15439 	NA	0	NA
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A075KBX7	51.415	1.92e-73	219	98	BCPNCO_19940 butyrate--acetoacetate CoA-transferase subunit A	7	215	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 1	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A080UKL1	45.794	5.25e-61	187	93	BCPNCO_19940 butyrate--acetoacetate CoA-transferase subunit A	3	215	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 1	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A0H3J7K9	45.854	2.13e-57	179	86	BCPNCO_19940 butyrate--acetoacetate CoA-transferase subunit A	13	215	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 1	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A0D5YHN2	44.118	1.07e-57	179	87	BCPNCO_19940 butyrate--acetoacetate CoA-transferase subunit A	11	214	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 1	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A0D6JK94	51.415	1.56e-79	234	97	BCPNCO_19945 butyrate--acetoacetate CoA-transferase subunit B	8	219	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 2	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A069B0E4	50.000	7.28e-75	222	97	BCPNCO_19945 butyrate--acetoacetate CoA-transferase subunit B	9	213	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit 2	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8		UniRef50_A0A031WAS4	60.280	1.31e-92	268	97	BCPNCO_19945 butyrate--acetoacetate CoA-transferase subunit B	4	217	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
RXN-11667	(S)-3-hydroxybutanoyl-CoA dehydrogenase	4.2.1.150		UniRef90_P45361	64.052	4.88e-65	196	98	BCPNCO_13905 Short-chain-enoyl-CoA hydratase	97	249	|P162-PWY|	good_blast	NA	rxn02167 rxn02168 rxn03874 rxn19669 rxn27538 	NA	0	1
RXN-11662	RXN-11662	1.1.1.35	NA									|P162-PWY|	no_blast	NA	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit 1	0	1
RXN-11662	RXN-11662	1.1.1.35		sp|P52041|HBD_CLOAB	100.000	0.0	570	100	BCPNCO_13885 3-hydroxybutyryl-CoA dehydrogenase	1	282	|P162-PWY|	good_blast	NA	rxn01451 rxn03239 rxn03242 rxn03244 rxn03246 rxn03249 rxn03287 rxn03289 rxn03860 rxn04750 rxn06037 rxn06777 rxn07680 rxn07684 rxn07688 rxn07883 rxn08700 rxn15495 rxn15510 rxn20473 rxn21061 rxn21065 rxn21066 rxn21572 rxn23121 rxn23125 rxn23153 rxn27454 rxn30548 rxn31677 rxn31684 rxn31720 rxn32645 	Subunit undefined	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_A6VVM8	43.250	8.81e-96	288	98	BCPNCO_14705 Acetyl-CoA acetyltransferase	3	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_A6VVM8	42.000	5.80e-93	281	98	BCPNCO_19510 Acetyl-CoA acetyltransferase	3	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_B2VFE0	42.289	1.74e-89	272	99	BCPNCO_19510 Acetyl-CoA acetyltransferase	1	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_B2VFE0	41.791	1.33e-89	272	99	BCPNCO_14705 Acetyl-CoA acetyltransferase	1	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_P21151	41.646	6.75e-88	268	99	BCPNCO_19510 Acetyl-CoA acetyltransferase	1	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_P21151	40.796	1.84e-87	267	99	BCPNCO_14705 Acetyl-CoA acetyltransferase	1	391	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_B4RTU9	34.043	3.19e-68	219	97	BCPNCO_14705 Acetyl-CoA acetyltransferase	3	390	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_A8GH87	34.043	1.78e-68	219	97	BCPNCO_14705 Acetyl-CoA acetyltransferase	3	390	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_A8GH87	31.517	2.68e-64	209	96	BCPNCO_19510 Acetyl-CoA acetyltransferase	4	390	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_B2VJ10	30.118	1.19e-63	207	97	BCPNCO_19510 Acetyl-CoA acetyltransferase	4	392	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
ACETYL-COA-ACETYLTRANSFER-RXN	acetoacetyl-CoA thiolase	2.3.1.16/2.3.1.9		UniRef90_Q15VA3	30.047	1.70e-62	204	97	BCPNCO_19510 Acetyl-CoA acetyltransferase	4	392	|P162-PWY|	good_blast	NA	rxn00178 rxn00874 rxn23003 	NA	0	1
