# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
4.3.1.4-RXN	formimidoyltetrahydrofolate cyclodeaminase	4.3.1.4	NA	UniRef50_G9XB08	25.325	0.18	32	84	KDHFCO_01190	59	200	|PWY-5497|	bad_blast	NA	rxn01654 	NA	0	NA
PHENOLPHOS-RXN	phenol kinase	2.7.1.238	NA	tr|A0A2R4BQP5|A0A2R4BQP5_THAAR	25.551	0.000614	40	93	KDHFCO_01205	99	301	|PHENOLDEG-PWY|	bad_blast	NA	 	Subunit 3	0	NA
IMP-DEHYDROG-RXN	IMP dehydrogenase	1.1.1.205/1.2.1.14	NA	UniRef90_P0DB88	83.164	0	851	100	KDHFCO_01205	1	493	|PWY-5695|	good_blast	NA	rxn00834 rxn11768 	NA	0	1
IMP-DEHYDROG-RXN	IMP dehydrogenase	1.1.1.205/1.2.1.14	NA	UniRef90_P0DB88	83.164	0	851	100	KDHFCO_01205	1	493	|PWY-6596|	good_blast	NA	rxn00834 rxn11768 	NA	0	1
IMP-DEHYDROG-RXN	IMP dehydrogenase	1.1.1.205/1.2.1.14	NA	UniRef90_P0DB88	83.164	0	851	100	KDHFCO_01205	1	493	|PWY-7221|	good_blast	full	rxn00834 rxn11768 	NA	0	1
NITRIC-OXIDE-SYNTHASE-RXN	nitric-oxide synthase	1.14.13.39	NA	UniRef50_A0A0F4LVG2	48.913	1.36e-126	368	99	KDHFCO_01210	9	372	|PWY-4983|	good_blast	full	rxn00082 rxn00399 rxn00400 rxn05859 rxn14058 rxn14091 	Subunit undefined	0	1
RXN-13564	nitric oxide synthase	1.14.13.39	NA	UniRef50_A0A0F4LVG2	48.913	1.36e-126	368	99	KDHFCO_01210	9	372	|PWY-6845|	good_blast	full	rxn00082 rxn00399 rxn00400 rxn05859 rxn14058 rxn14091 	Subunit undefined	0	1
GLYCINE-N-METHYLTRANSFERASE-RXN	glycine-sarcosine methyltransferase	2.1.1.20	NA	UniRef50_Q9CIX7	93.443	5.7e-174	479	100	KDHFCO_01255	33	276	|P541-PWY|	good_blast	NA	rxn00270 	NA	0	1
RXN0-7167	tRNA cmo5U34 methyltransferase	NA	NA	UniRef50_A0A174YVE5	35.081	1.84e-47	158	100	KDHFCO_01255	33	276	|PWY0-1554|	good_blast	NA	 	NA	0	1
URONATE-DEHYDROGENASE-RXN	D-galacturonate dehydrogenase	1.1.1.203/1.2.1.35	NA	UniRef90_Q888H1	23.377	5.23e-05	43.5	77	KDHFCO_01295	2	228	|PWY-6486|	bad_blast	NA	rxn01456 rxn15291 rxn16284 rxn16285 	NA	0	NA
RXN-11407	D-glucuronate dehydrogenase	1.1.1.203/1.2.1.35	NA	UniRef90_Q888H1	23.377	5.23e-05	43.5	77	KDHFCO_01295	2	228	|PWY-6501|	bad_blast	NA	rxn01456 rxn15291 rxn16284 rxn16285 	NA	0	NA
RXN-11407	D-glucuronate dehydrogenase	1.1.1.203/1.2.1.35	NA	UniRef90_Q888H1	23.377	5.23e-05	43.5	77	KDHFCO_01295	2	228	|PWY-8390|	bad_blast	NA	rxn01456 rxn15291 rxn16284 rxn16285 	NA	0	NA
URONATE-DEHYDROGENASE-RXN	D-galacturonate dehydrogenase	1.1.1.203/1.2.1.35	NA	UniRef90_Q888H1	23.377	5.23e-05	43.5	77	KDHFCO_01295	2	228	|PWY-8391|	bad_blast	NA	rxn01456 rxn15291 rxn16284 rxn16285 	NA	0	NA
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|CALVIN-PWY|	good_blast	NA	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|GLUCONEO-PWY|	good_blast	NA	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	GAPOXNPHOSPHN-RXN	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|P122-PWY|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	PHOSGLYPHOS-RXN	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|P124-PWY|	good_blast	NA	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|P185-PWY|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	3-phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|PWY-1042|	good_blast	NA	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|PWY-5484|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|PWY66-399|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	|PWY-8404|	good_blast	keyenzyme	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	PHOSGLYPHOS-RXN	2.7.2.3	NA	UniRef90_Q833I9	68.593	0	539	100	KDHFCO_01325	17	414	BIFIDOSHUNT2	good_blast	NA	rxn01100 rxn32521 rxn33845 	NA	0	1
RXN-15138	2-chloroacrylate reductase	3.8.1.2	NA	UniRef90_Q51645	29.63	1.7e-19	83.2	80	KDHFCO_01330	39	222	|PWY-7425|	bad_blast	NA	rxn03599 rxn06500 	NA	0	NA
2.7.1.121-RXN	dihydroxyacetone kinase	2.7.1.121	NA	sp|P76015|DHAK_ECOLI	32.845	1.0400000000000002e-56	187	94	KDHFCO_01335	2	312	|GLYCEROLMETAB-PWY|	good_blast	full	rxn00745 	Subunit DhaK	0	1
2.7.1.121-RXN	dihydroxyacetone kinase	2.7.1.121	NA	sp|P76015|DHAK_ECOLI	42.817	1.05e-92	280	99	KDHFCO_01350	4	332	|GLYCEROLMETAB-PWY|	good_blast	full	rxn00745 	Subunit DhaK	0	1
2.7.1.121-RXN	dihydroxyacetone kinase	2.7.1.121	NA	UniRef90_Q927E5	53.439	9.309999999999999e-68	205	95	KDHFCO_01355	5	189	|GLYCEROLMETAB-PWY|	good_blast	full	rxn00745 	Subunit DhaL	0	1
2.7.1.121-RXN	dihydroxyacetone kinase	2.7.1.121	NA	UniRef90_Q9CIV6	100	2.45e-85	244	100	KDHFCO_01360	1	123	|GLYCEROLMETAB-PWY|	good_blast	full	rxn00745 	Subunit DhaM	0	1
RXN66-337	LTD4 dipeptidase	3.4.13.19	NA	UniRef90_Q48558	55.508	0	525	99	KDHFCO_01375	3	460	|PWY66-375|	good_blast	NA	rxn03427 rxn18046 	NA	0	1
RXN-15682	3-benzyl-3,6 -bis(cysteinylglycine)-6-(hydroxymethyl)-diketopiperazine dipeptidase	3.4.13.19	NA	UniRef90_Q48558	55.508	0	525	99	KDHFCO_01375	3	460	|PWY-7533|	good_blast	NA	rxn03427 rxn18046 	NA	0	1
RXN-23018	dipeptidase 1	3.4.13.19	NA	UniRef90_Q48558	55.508	0	525	99	KDHFCO_01375	3	460	|PWY-8355|	good_blast	NA	rxn03427 rxn18046 	NA	0	1
RXN66-337	LTD4 dipeptidase	3.4.13.19	NA	UniRef90_Q48558	55.508	0	525	99	KDHFCO_01375	3	460	|PWY-8397|	good_blast	NA	rxn03427 rxn18046 	NA	0	1
F16BDEPHOS-RXN	fructose 1,6-bisphosphatase	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|CALVIN-PWY|	good_blast	NA	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
F16BDEPHOS-RXN	fructose 1,6-bisphosphatase	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|GLUCONEO-PWY|	good_blast	NA	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
F16BDEPHOS-RXN	fructose 1,6-bisphosphatase	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|GLYCOLYSIS|	good_blast	threshold	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
F16BDEPHOS-RXN	F16BDEPHOS-RXN	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|P185-PWY|	good_blast	threshold	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
F16BDEPHOS-RXN	fructose 1,6-bisphosphatase	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|PWY-5484|	good_blast	threshold	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
F16BDEPHOS-RXN	fructose-1,6-bisphosphatase	3.1.3.11	NA	UniRef90_Q45597	53.052	0	702	99	KDHFCO_01395	1	636	|PWY66-399|	good_blast	threshold	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
RXN-15684	FAD-dependent 3-benzyl-3,6 -dithio-6-(hydroxymethyl)-diketopiperazine dithiol oxidase	1.8.3.2	NA	UniRef50_A0A966V9Z3	26.772	6.7	26.6	80	KDHFCO_01395	423	522	|PWY-7533|	bad_blast	NA	rxn05764 rxn27313 rxn29009 	NA	0	NA
RXN-8801	ribulose 1,5-bisphosphate isomerase	5.3.1.29	NA	UniRef50_A0A094IKI7	33.088	1.1300000000000001e-72	233	99	KDHFCO_01405	8	414	|PWY-5532|	good_blast	threshold	 	Subunit undefined	0	1
RXN-21340	3-oxochol-4,6-dienoate 6-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	30.529	1.11e-52	181	98	KDHFCO_01405	12	419	|PWY-7754|	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN-21340	3-oxochol-4,6-dienoate 6-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	30.529	1.11e-52	181	98	KDHFCO_01405	12	419	|PWY-8134|	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN-8801	ribose 1,5-bisphosphate isomerase	5.3.1.29	NA	UniRef50_A0A094IKI7	33.088	1.1300000000000001e-72	233	99	KDHFCO_01405	8	414	|PWY-8440|	good_blast	NA	 	Subunit undefined	0	1
RXN-Bai7	BaiCD	1.3.1.114	NA	UniRef90_B0NAQ4	30.529	1.11e-52	181	98	KDHFCO_01405	12	419	BAI-PWY	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN0-6727	(S)-NADHX dehydratase	4.2.1.136	NA	UniRef90_Q9CIU7	85.455	2.03e-163	453	100	KDHFCO_01410	1	268	|PWY-6938-1|	good_blast	NA	 	NA	0	1
RXN-13141	(S)-NADPHX dehydratase	4.2.1.136	NA	UniRef90_Q9CIU7	85.455	2.03e-163	453	100	KDHFCO_01410	1	268	|PWY-8136|	good_blast	NA	 	NA	0	1
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	D-lactate dehydrogenase (cytochrome)	1.1.2.4	NA	UniRef50_A0A5S9PIT1	29.453	2.46e-70	237	92	KDHFCO_01420	17	572	|MGLDLCTANA-PWY|	good_blast	NA	rxn00146 rxn19372 rxn32368 	Subunit undefined	0	NA
RXN2B4Q-67	ABC-type lipid A-core oligosaccharide transporter	7.5.2.6	NA	UniRef90_Q2SIN5	26.496	1.63e-62	216	97	KDHFCO_01420	7	574	|PWY2B4Q-8|	good_blast	NA	 	NA	0	1
RXN-23615	ATP-dependent lipid A-core flippase	7.5.2.6	NA	UniRef90_Q2SIN5	26.496	1.63e-62	216	97	KDHFCO_01420	7	574	|PWY2DNV-4|	good_blast	NA	 	NA	0	1
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	D-lactate ferricytochrome c oxidoreductase	1.1.2.4	NA	UniRef50_A0A5S9PIT1	29.453	2.46e-70	237	92	KDHFCO_01420	17	572	|PWY-5386-1|	good_blast	NA	rxn00146 rxn19372 rxn32368 	Subunit undefined	0	NA
TRANS-RXN-220	glucosyl-oleandomycin-exporting ATPase	7.6.2.2/3.6.3.44	NA	UniRef90_Q89A97	25.394	2.41e-51	185	97	KDHFCO_01420	17	573	|PWY-6972|	good_blast	NA	rxn00062 rxn05641 rxn18697 rxn18698 rxn18699 rxn18700 rxn18701 rxn18702 rxn18703 rxn18704 rxn18705 rxn18706 rxn18707 rxn18708 rxn18709 rxn18710 rxn18711 rxn18712 rxn18713 rxn18714 rxn18715 rxn18716 rxn18717 rxn18718 rxn18719 rxn18720 rxn18721 rxn18722 rxn18723 rxn18724 rxn18725 rxn18726 rxn18727 rxn18728 rxn18729 rxn18730 rxn18731 rxn18732 rxn18733 rxn18734 rxn18735 rxn18736 rxn18737 rxn18738 rxn18739 rxn18740 rxn18741 rxn18742 rxn18743 rxn18744 rxn18745 rxn18746 rxn18747 rxn18748 rxn18749 rxn18750 rxn18751 rxn18752 rxn18753 rxn18754 rxn18755 rxn18756 rxn18757 rxn18758 rxn18759 rxn18760 rxn18761 rxn18762 rxn18763 rxn18764 rxn18765 rxn18766 rxn18767 rxn18768 rxn18769 rxn18770 rxn18771 rxn18772 rxn18773 rxn18774 rxn18775 rxn18776 rxn18777 rxn18778 rxn18779 rxn18780 rxn18781 rxn18782 rxn18783 rxn18784 rxn18785 rxn18786 rxn18787 rxn18788 rxn18789 rxn18790 rxn18791 rxn18792 rxn18793 rxn18794 rxn18795 rxn18796 rxn18797 rxn18798 rxn18799 rxn18800 rxn18801 rxn18802 rxn18803 rxn18804 rxn18805 rxn18806 rxn18807 rxn18808 rxn18809 rxn18810 rxn18811 rxn18812 rxn18813 rxn18814 rxn18815 rxn18816 rxn18817 rxn18818 rxn18819 rxn18820 rxn18821 rxn18822 rxn18823 rxn18824 rxn18825 rxn18826 rxn18827 rxn18828 rxn18829 rxn18830 rxn18831 rxn18832 rxn18833 rxn18834 rxn18835 rxn18836 rxn18837 rxn18838 rxn18839 rxn18840 rxn18841 rxn18842 rxn18843 rxn18844 rxn18845 rxn18846 rxn18847 rxn18848 rxn18849 rxn18850 rxn18851 rxn18852 rxn18853 rxn18854 rxn18855 rxn18856 rxn18857 rxn18858 rxn18859 rxn18860 rxn18861 rxn18862 rxn18863 rxn18864 rxn18865 rxn18866 rxn18867 rxn18868 rxn18869 rxn18870 rxn18871 rxn18872 rxn18873 rxn18874 rxn18875 rxn18876 rxn18877 rxn18878 rxn18879 rxn18880 rxn18881 rxn18882 rxn18883 rxn18884 rxn18885 rxn18886 rxn18887 rxn18888 rxn18889 rxn18890 rxn18891 rxn18892 rxn18893 rxn18894 rxn18895 rxn18896 rxn18897 	NA	0	1
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	D-lactate dehydrogenase (cytochrome)	1.1.2.4	NA	UniRef50_A0A5S9PIT1	29.338	1.79e-85	279	95	KDHFCO_01425	16	636	|MGLDLCTANA-PWY|	good_blast	NA	rxn00146 rxn19372 rxn32368 	Subunit undefined	0	NA
RXN2B4Q-67	ABC-type lipid A-core oligosaccharide transporter	7.5.2.6	NA	UniRef90_Q2SIN5	30.882	3.7199999999999996e-94	301	97	KDHFCO_01425	32	636	|PWY2B4Q-8|	good_blast	NA	 	NA	0	1
TRANS-RXN2B4Q-128	ABC-type lipopolysaccharide transporter	7.5.2.5/3.6.3.39	NA	UniRef90_Q0P9C4	25.577	5.53e-45	168	86	KDHFCO_01425	102	613	|PWY2B4Q-9|	good_blast	NA	rxn00062 rxn08787 rxn18680 rxn18681 rxn18682 rxn18683 rxn18684 rxn18685 rxn18686 rxn18687 	NA	0	1
RXN-23615	ATP-dependent lipid A-core flippase	7.5.2.6	NA	UniRef90_Q2SIN5	30.882	3.7199999999999996e-94	301	97	KDHFCO_01425	32	636	|PWY2DNV-4|	good_blast	NA	 	NA	0	1
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	D-lactate ferricytochrome c oxidoreductase	1.1.2.4	NA	UniRef50_A0A5S9PIT1	29.338	1.79e-85	279	95	KDHFCO_01425	16	636	|PWY-5386-1|	good_blast	NA	rxn00146 rxn19372 rxn32368 	Subunit undefined	0	NA
TRANS-RXN-171	iron regulated transporter	NA	NA	UniRef90_P9WQJ7	25.185	3.8399999999999997e-53	191	87	KDHFCO_01425	109	633	|PWY-5934|	good_blast	NA	 	NA	0	1
TRANS-RXN-220	glucosyl-oleandomycin-exporting ATPase	7.6.2.2/3.6.3.44	NA	UniRef90_Q89A97	25.386	4.62e-57	202	94	KDHFCO_01425	56	633	|PWY-6972|	good_blast	NA	rxn00062 rxn05641 rxn18697 rxn18698 rxn18699 rxn18700 rxn18701 rxn18702 rxn18703 rxn18704 rxn18705 rxn18706 rxn18707 rxn18708 rxn18709 rxn18710 rxn18711 rxn18712 rxn18713 rxn18714 rxn18715 rxn18716 rxn18717 rxn18718 rxn18719 rxn18720 rxn18721 rxn18722 rxn18723 rxn18724 rxn18725 rxn18726 rxn18727 rxn18728 rxn18729 rxn18730 rxn18731 rxn18732 rxn18733 rxn18734 rxn18735 rxn18736 rxn18737 rxn18738 rxn18739 rxn18740 rxn18741 rxn18742 rxn18743 rxn18744 rxn18745 rxn18746 rxn18747 rxn18748 rxn18749 rxn18750 rxn18751 rxn18752 rxn18753 rxn18754 rxn18755 rxn18756 rxn18757 rxn18758 rxn18759 rxn18760 rxn18761 rxn18762 rxn18763 rxn18764 rxn18765 rxn18766 rxn18767 rxn18768 rxn18769 rxn18770 rxn18771 rxn18772 rxn18773 rxn18774 rxn18775 rxn18776 rxn18777 rxn18778 rxn18779 rxn18780 rxn18781 rxn18782 rxn18783 rxn18784 rxn18785 rxn18786 rxn18787 rxn18788 rxn18789 rxn18790 rxn18791 rxn18792 rxn18793 rxn18794 rxn18795 rxn18796 rxn18797 rxn18798 rxn18799 rxn18800 rxn18801 rxn18802 rxn18803 rxn18804 rxn18805 rxn18806 rxn18807 rxn18808 rxn18809 rxn18810 rxn18811 rxn18812 rxn18813 rxn18814 rxn18815 rxn18816 rxn18817 rxn18818 rxn18819 rxn18820 rxn18821 rxn18822 rxn18823 rxn18824 rxn18825 rxn18826 rxn18827 rxn18828 rxn18829 rxn18830 rxn18831 rxn18832 rxn18833 rxn18834 rxn18835 rxn18836 rxn18837 rxn18838 rxn18839 rxn18840 rxn18841 rxn18842 rxn18843 rxn18844 rxn18845 rxn18846 rxn18847 rxn18848 rxn18849 rxn18850 rxn18851 rxn18852 rxn18853 rxn18854 rxn18855 rxn18856 rxn18857 rxn18858 rxn18859 rxn18860 rxn18861 rxn18862 rxn18863 rxn18864 rxn18865 rxn18866 rxn18867 rxn18868 rxn18869 rxn18870 rxn18871 rxn18872 rxn18873 rxn18874 rxn18875 rxn18876 rxn18877 rxn18878 rxn18879 rxn18880 rxn18881 rxn18882 rxn18883 rxn18884 rxn18885 rxn18886 rxn18887 rxn18888 rxn18889 rxn18890 rxn18891 rxn18892 rxn18893 rxn18894 rxn18895 rxn18896 rxn18897 	NA	0	1
RXN-23614	ABC-type lipopolysaccharide transporter	7.5.2.5/3.6.3.39	NA	UniRef90_Q0P9C4	25.577	5.53e-45	168	86	KDHFCO_01425	102	613	|PWY-8421|	good_blast	NA	rxn00062 rxn08787 rxn18680 rxn18681 rxn18682 rxn18683 rxn18684 rxn18685 rxn18686 rxn18687 	NA	0	1
RXN-23617	ABC-type lipopolysaccharide transporter	7.5.2.5/3.6.3.39	NA	UniRef90_Q0P9C4	25.577	5.53e-45	168	86	KDHFCO_01425	102	613	|PWY-8422|	good_blast	NA	rxn00062 rxn08787 rxn18680 rxn18681 rxn18682 rxn18683 rxn18684 rxn18685 rxn18686 rxn18687 	NA	0	1
RXN1R65-51	ABC-type lipopolysaccharide transporter	7.5.2.5/3.6.3.39	NA	UniRef90_Q0P9C4	25.577	5.53e-45	168	86	KDHFCO_01425	102	613	|PWY-8423|	good_blast	NA	rxn00062 rxn08787 rxn18680 rxn18681 rxn18682 rxn18683 rxn18684 rxn18685 rxn18686 rxn18687 	NA	0	1
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_Q03B21	67.722	1.08e-78	229	100	KDHFCO_01445	1	158	|PWY-6151|	good_blast	full	rxn00955 rxn05958 rxn14169 	NA	0	1
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_Q03B21	67.722	1.08e-78	229	100	KDHFCO_01445	1	158	|PWY-6153|	good_blast	keyenzyme	rxn00955 rxn05958 rxn14169 	NA	0	1
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_Q03B21	67.722	1.08e-78	229	100	KDHFCO_01445	1	158	|PWY-6154|	good_blast	NA	rxn00955 rxn05958 rxn14169 	NA	0	1
RIBOSYLHOMOCYSTEINASE-RXN	S-ribosylhomocysteine lyase	4.4.1.21/3.13.1.2	NA	UniRef90_Q03B21	67.722	1.08e-78	229	100	KDHFCO_01445	1	158	PWY-6151-GS	good_blast	full	rxn00955 rxn05958 rxn14169 	NA	0	1
D-LACTALDEHYDE-DEHYDROGENASE-RXN	methylglyoxal reductase	1.1.1.78	NA	UniRef90_O32210	47.687	7e-87	260	99	KDHFCO_01455	2	281	|MGLDLCTANA-PWY|	good_blast	NA	rxn01831 	NA	0	1
MORPHINE-6-DEHYDROGENASE-RXN	morphinone reductase	1.1.1.218	NA	UniRef90_Q02198	41.115	8.42e-65	204	94	KDHFCO_01455	9	280	|PWY-5270|	good_blast	NA	rxn02565 rxn02566 rxn20210 	NA	0	1
RXN0-4281	methylglyoxal reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A650LQD1	46.038	4.05e-73	225	91	KDHFCO_01455	8	269	|PWY-5453|	good_blast	full	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
1.1.1.283-RXN	NADPH-dependent methylglyoxal reductase	1.1.1.283	NA	UniRef90_O32210	47.687	7e-87	260	99	KDHFCO_01455	2	281	|PWY-5458|	good_blast	full	rxn01618 rxn04937 rxn15660 rxn16883 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A650LQD1	46.038	4.05e-73	225	91	KDHFCO_01455	8	269	|PWY-5515|	good_blast	full	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8773	D-xylose reductase	1.1.1.431	NA	UniRef50_A0A7S0PTW9	36.934	2e-49	167	80	KDHFCO_01455	14	261	|PWY-5516|	good_blast	full	 	NA	0	1
RXN-9841	5beta-cholestane-3alpha,7alpha-diol 3-dehydrogenase	1.1.1.213	NA	UniRef50_Q8ZH36	36.68	3.54e-44	150	94	KDHFCO_01455	13	266	|PWY-6061|	good_blast	NA	rxn01793 rxn01794 rxn03292 rxn03293 rxn03295 rxn03296 rxn14124 rxn14176 rxn14375 rxn16865 rxn22725 rxn25841 rxn25879 rxn37152 rxn37153 	NA	0	1
1.1.1.188-RXN	prostaglandin D2 reductase	1.1.1.188	NA	UniRef50_A0A087EKX0	43.893	9.04e-64	201	89	KDHFCO_01455	8	266	|PWY66-374|	good_blast	NA	rxn01942 rxn02017 rxn11966 	NA	0	1
RXN-12078	D-galactose reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A650LQD1	46.038	4.05e-73	225	91	KDHFCO_01455	8	269	|PWY-6693|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN0-4281	methylglyoxal reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A650LQD1	46.038	4.05e-73	225	91	KDHFCO_01455	8	269	|PWY-6786|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
1.1.1.274-RXN	2,5-didehydrogluconate reductase	1.1.1.274	NA	UniRef90_P15339	38.406	2.64e-54	177	96	KDHFCO_01455	6	277	|PWY-7165|	good_blast	NA	rxn04056 rxn08345 rxn15833 rxn25994 	NA	0	1
RXN0-7020	2,5-didehydrogluconate reductase (2-keto-L-gulonate forming)	1.1.1.346	NA	UniRef90_Q46857	44.118	6.53e-73	224	96	KDHFCO_01455	9	278	|PWY-7165|	good_blast	NA	 	NA	0	1
RXN66-567	5alpha-dihydroprogesterone 3alpha-reductase	1.1.1.213	NA	UniRef50_Q8ZH36	36.68	3.54e-44	150	94	KDHFCO_01455	13	266	|PWY-7455|	good_blast	full	rxn01793 rxn01794 rxn03292 rxn03293 rxn03295 rxn03296 rxn14124 rxn14176 rxn14375 rxn16865 rxn22725 rxn25841 rxn25879 rxn37152 rxn37153 	NA	0	1
RXN-21979	5alpha-pregnan-17alpha-3,20-dione-17-ol reductase	1.1.1.213	NA	UniRef50_Q8ZH36	36.68	3.54e-44	150	94	KDHFCO_01455	13	266	|PWY-8200|	good_blast	NA	rxn01793 rxn01794 rxn03292 rxn03293 rxn03295 rxn03296 rxn14124 rxn14176 rxn14375 rxn16865 rxn22725 rxn25841 rxn25879 rxn37152 rxn37153 	NA	0	1
