# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_D0ZE10	39.698	2.69e-95	288	97	EGBHEG_19490 Acetate kinase	3	400	|PWY0-1312|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1		UniRef90_A8AQ07	38.693	5.14e-94	285	97	EGBHEG_19490 Acetate kinase	3	400	|PWY0-1312|	good_blast	full	rxn00225 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_Q59330	62.424	1.31e-142	403	100	EGBHEG_19485 phosphate acetyltransferase	1	330	|PWY0-1312|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_P77844	47.022	2.57e-93	278	95	EGBHEG_19485 phosphate acetyltransferase	11	329	|PWY0-1312|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8		UniRef90_Q6GJ80	46.386	3.44e-90	270	99	EGBHEG_19485 phosphate acetyltransferase	2	329	|PWY0-1312|	good_blast	full	rxn00173 	NA	0	1
ACETATE--COA-LIGASE-RXN	acetyl-CoA synthetase (AMP-forming)	6.2.1.1	NA	UniRef90_P39062	25.800	6.10e-36	137	81	EGBHEG_01720 Long-chain-fatty-acid--CoA ligase	45	491	|PWY0-1313|	bad_blast	NA	rxn00175 rxn00176 rxn00226 rxn33879 	NA	0	NA
1PFRUCTPHOSN-RXN	1-phosphofructokinase	2.7.1.56		UniRef90_O51575	42.193	6.72e-79	239	97	EGBHEG_00460 1-phosphofructokinase	1	300	|PWY0-1314|	good_blast	full	rxn01492 rxn02314 rxn33698 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77		UniRef90_P0A9S1	37.533	6.78e-78	242	98	EGBHEG_02120 NADPH-dependent butanol dehydrogenase Adh	3	378	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77		UniRef90_P0A9S1	36.745	8.76e-77	239	98	EGBHEG_22150 NADPH-dependent butanol dehydrogenase Adh	3	378	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77		UniRef90_P0A9S1	35.000	8.98e-68	226	97	EGBHEG_23635 bifunctional acetaldehyde-CoA/alcohol dehydrogenase	460	859	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77		UniRef90_P0A9S1	32.727	3.81e-67	214	100	EGBHEG_12345 Alcohol dehydrogenase, class IV	1	381	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77		UniRef90_P0A9S1	33.248	7.58e-63	203	100	EGBHEG_00960 Alcohol dehydrogenase 2	1	383	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
L-LACTDEHYDROGFMN-RXN	lactate oxidation		NA									|PWY0-1317|	no_blast	NA	 	NA	0	NA
LACTALDDEHYDROG-RXN	L-lactaldehyde dehydrogenase	1.2.1.22		UniRef90_P25553	34.461	4.58e-90	280	98	EGBHEG_26450 Putative aldehyde dehydrogenase AldA	11	480	|PWY0-1317|	good_blast	NA	rxn00149 rxn01053 rxn32268 	NA	0	1
LACTALDDEHYDROG-RXN	L-lactaldehyde dehydrogenase	1.2.1.22		UniRef90_P25553	33.542	3.45e-79	252	99	EGBHEG_26430 NAD-dependent aldehyde dehydrogenase	7	479	|PWY0-1317|	good_blast	NA	rxn00149 rxn01053 rxn32268 	NA	0	1
LACTALDDEHYDROG-RXN	L-lactaldehyde dehydrogenase	1.2.1.22		UniRef90_P25553	33.843	7.52e-79	251	94	EGBHEG_04120 NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	16	463	|PWY0-1317|	good_blast	NA	rxn00149 rxn01053 rxn32268 	NA	0	1
CDPDIGLYSYN-RXN	phosphatidate cytidylyltransferase	2.7.7.41	NA	UniRef90_Q5HPT0	36.017	4.59e-38	131	87	EGBHEG_19635 Phosphatidate cytidylyltransferase	23	249	|PWY0-1319|	bad_blast	NA	rxn05272 rxn06043 rxn08306 rxn08307 rxn08308 rxn08309 rxn08310 rxn08311 rxn08312 rxn10220 rxn10221 rxn10222 rxn10223 rxn10224 rxn10225 rxn10457 rxn10992 rxn19270 rxn19272 rxn19273 rxn26359 rxn27745 rxn27746 rxn33925 rxn33926 rxn33928 rxn33930 rxn36659 rxn38533 	NA	0	NA
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q8XJK2	65.350	4.66e-162	452	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q8Y5W9	49.394	2.87e-118	342	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q81FR4	51.051	9.71e-118	340	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q2FYG1	48.193	1.20e-106	312	100	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q5M2J1	41.994	4.49e-96	285	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	2	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q5XE03	41.692	2.03e-94	281	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	2	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q2S2H6	42.943	1.55e-94	281	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	2	330	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q1DCL2	41.033	5.04e-88	265	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	5	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_A8L577	39.275	3.46e-84	255	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q4JUX5	39.759	4.88e-84	254	100	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q2J6X6	38.973	4.50e-84	254	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_P0A6S7	39.091	7.52e-84	254	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	2	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q0S2F8	41.265	1.32e-81	248	100	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_C5BC33	36.254	2.45e-79	243	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_B2V656	40.798	2.34e-79	242	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	7	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q2T1H1	40.120	5.68e-79	241	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_A9NGK6	42.470	1.41e-78	240	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q0AIA0	37.500	2.52e-78	239	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_A0A0F6AK91	41.975	3.65e-78	239	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	7	330	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_C3PFZ8	37.349	4.07e-76	234	100	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q59680	37.538	1.03e-75	233	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q1LTT0	37.160	3.66e-75	232	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_A1WDX8	36.982	2.17e-73	227	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	330	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q5ZT56	35.061	4.70e-72	223	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	4	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_A1VKS0	37.500	1.44e-71	223	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q0A5H5	36.842	3.28e-71	221	97	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	323	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q2SIH7	36.667	2.65e-68	214	96	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	2	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q4FS72	36.061	7.85e-65	208	76	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	329	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q7VI15	37.267	3.85e-58	187	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	321	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_P61746	31.003	1.55e-53	176	99	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	1	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94		UniRef90_Q21DB2	31.804	7.45e-53	174	98	EGBHEG_19340 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	3	328	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	lysophosphatidate acyltransferase	2.3.1.51	NA	UniRef90_Q59188	33.659	8.91e-29	106	82	EGBHEG_22245 1-acyl-sn-glycerol-3-phosphate acyltransferase	35	233	|PWY0-1319|	bad_blast	NA	rxn05254 rxn06140 rxn06141 rxn06235 rxn08083 rxn08084 rxn08085 rxn08086 rxn08087 rxn08088 rxn08089 rxn10211 rxn10212 rxn10213 rxn10214 rxn10215 rxn10216 rxn10217 rxn10218 rxn10219 rxn10403 rxn14402 rxn16846 rxn23713 rxn26357 rxn26444 rxn28973 rxn33922 rxn33923 rxn33924 rxn33925 rxn33926 rxn33928 rxn33930 rxn37217 rxn37219 	NA	0	NA
RXN-10462	acyl-acp:sn-glycerol-3-phosphate 1-O-acyltransferase	2.3.1.15	NA	UniRef90_P59252	33.684	2.39e-27	100	88	EGBHEG_12665 glycerol-3-phosphate 1-O-acyltransferase PlsY	7	196	|PWY0-1319|	bad_blast	NA	rxn05269 rxn05901 rxn06191 rxn07173 rxn08546 rxn08547 rxn08548 rxn08549 rxn08550 rxn08551 rxn08552 rxn10202 rxn10203 rxn10204 rxn10205 rxn10206 rxn10207 rxn10208 rxn10209 rxn10210 rxn10410 rxn14401 rxn20934 rxn23669 rxn28231 rxn28237 rxn28967 rxn28970 rxn28974 rxn33922 rxn33923 rxn33924 rxn33925 rxn33926 rxn33928 rxn33930 	NA	0	NA
FORMATEDEHYDROG-RXN	formate dehydrogenase (menaquinone)	1.17.5.3	NA									|PWY0-1321|	no_blast	NA	 	NA	0	NA
RXN0-3501	nitrate reductase	1.7.5.1	NA									|PWY0-1321|	no_blast	NA	rxn12498 rxn16339 rxn21509 rxn26054 rxn37044 rxn37045 rxn37046 rxn37047 	Subunit 1	0	NA
RXN0-3501	nitrate reductase	1.7.5.1	NA									|PWY0-1321|	no_blast	NA	rxn12498 rxn16339 rxn21509 rxn26054 rxn37044 rxn37045 rxn37046 rxn37047 	Subunit 2	0	NA
RXN0-3501	nitrate reductase	1.7.5.1	NA									|PWY0-1321|	no_blast	NA	rxn12498 rxn16339 rxn21509 rxn26054 rxn37044 rxn37045 rxn37046 rxn37047 	Subunit 3	0	NA
RXN0-3501	nitrate reductase	1.7.5.1		UniRef90_O33732	24.865	1.10e-65	231	77	EGBHEG_12875 formate dehydrogenase subunit alpha	5	687	|PWY0-1321|	good_blast	NA	rxn12498 rxn16339 rxn21509 rxn26054 rxn37044 rxn37045 rxn37046 rxn37047 	Subunit undefined	0	NA
NANE-RXN	N-acetyl-D-mannosamine-6-phosphate epimerase	5.1.3.9	NA	UniRef90_Q6MT55	23.767	4.47e-04	37.7	81	EGBHEG_11545 pyridoxal 5'-phosphate synthase lyase subunit PdxS	55	260	|PWY0-1324|	bad_blast	NA	rxn01506 rxn06240 rxn18980 	NA	0	NA
NANK-RXN	N-acetylmannosamine kinase	2.7.1.60	NA	UniRef90_Q9KR61	29.801	2.12e-33	121	97	EGBHEG_06615 Glucokinase	6	306	|PWY0-1324|	bad_blast	NA	rxn01951 rxn06206 rxn20233 rxn20272 	NA	0	NA
RXN0-7389	N-acetylneuraminate anomerase	5.1.3.24	NA									|PWY0-1324|	no_blast	NA	rxn16638 	NA	0	NA
RXN0-7390	N-acetylneuraminate lyase	4.1.3.3	NA	UniRef90_Q92WP0	30.714	9.32e-40	138	93	EGBHEG_07210 4-hydroxy-tetrahydrodipicolinate synthase	12	289	|PWY0-1324|	bad_blast	NA	rxn01322 rxn15266 rxn15267 rxn19038 	NA	0	NA
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1329|	no_blast	NA	rxn16346 	Subunit 1	0	NA
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1329|	no_blast	NA	rxn16346 	Subunit 2	0	NA
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1329|	no_blast	NA	rxn16346 	NA	0	NA
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate:quinone oxidoreductase	1.3.5.1		sp|P0AC41|SDHA_ECOLI	32.143	2.57e-56	193	75	EGBHEG_17090 L-aspartate oxidase	6	412	|PWY0-1329|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	1
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	succinate:quinone oxidoreductase	1.3.5.1		UniRef90_P00363	31.158	1.16e-59	202	78	EGBHEG_17090 L-aspartate oxidase	1	435	|PWY0-1329|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	1
NADH-DEHYDROG-A-RXN	NADH:ubiquinone oxidoreductase (H+-transporting)	7.1.1.2/1.6.5.3		UniRef90_P26829	75.246	0.0	797	98	EGBHEG_01910 alkyl hydroperoxide reductase subunit F	1	509	|PWY0-1334|	good_blast	NA	rxn05747 rxn06108 rxn06111 rxn08971 rxn08972 rxn08973 rxn08974 rxn08975 rxn08976 rxn09523 rxn10122 rxn10123 rxn10124 rxn13726 rxn13727 rxn13729 rxn14356 rxn20247 rxn28005 rxn33889 rxn36772 rxn36773 rxn37604 rxn37688 rxn38177 rxn38898 rxn38901 	NA	0	1
RXN0-5266	cytochrome bd-I ubiquinol oxidase	7.1.1.7/1.10.3.14	NA	UniRef90_P56100	46.429	1.4	22.3	76	EGBHEG_18385 Thiamine transporter HmpT	151	177	|PWY0-1334|	bad_blast	NA	rxn08288 rxn10112 rxn12494 rxn38529 	Subunit 1	0	NA
RXN0-5266	cytochrome bd-I ubiquinol oxidase	7.1.1.7/1.10.3.14	NA	UniRef90_P56100	46.429	1.4	22.3	76	EGBHEG_18385 Thiamine transporter HmpT	151	177	|PWY0-1334|	bad_blast	NA	rxn08288 rxn10112 rxn12494 rxn38529 	Subunit 10	0	NA
RXN0-5266	cytochrome bd-I ubiquinol oxidase	7.1.1.7/1.10.3.14	NA									|PWY0-1334|	no_blast	NA	rxn08288 rxn10112 rxn12494 rxn38529 	Subunit 2	0	NA
NADH-DEHYDROG-A-RXN	NADH:ubiquinone reductase (H+-translocating)	7.1.1.2/1.6.5.3		UniRef90_P26829	75.246	0.0	797	98	EGBHEG_01910 alkyl hydroperoxide reductase subunit F	1	509	|PWY0-1335|	good_blast	NA	rxn05747 rxn06108 rxn06111 rxn08971 rxn08972 rxn08973 rxn08974 rxn08975 rxn08976 rxn09523 rxn10122 rxn10123 rxn10124 rxn13726 rxn13727 rxn13729 rxn14356 rxn20247 rxn28005 rxn33889 rxn36772 rxn36773 rxn37604 rxn37688 rxn38177 rxn38898 rxn38901 	NA	0	1
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1335|	no_blast	NA	rxn16346 	Subunit 1	0	NA
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1335|	no_blast	NA	rxn16346 	Subunit 2	0	NA
RXN0-5268	cytochrome bo3 terminal oxidase	7.1.1.3/1.10.3.10	NA									|PWY0-1335|	no_blast	NA	rxn16346 	NA	0	NA
RXN0-5388	NADH:menaquinone oxidoreductase (H+-transporting)		NA									|PWY0-1336|	no_seq_data	NA	 	NA	0	NA
R601-RXN	fumarate reductase	1.3.5.1	NA									|PWY0-1336|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit 3	0	1
R601-RXN	fumarate reductase	1.3.5.1	NA									|PWY0-1336|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit 4	0	1
R601-RXN	fumarate reductase	1.3.5.1		sp|P00363|FRDA_ECOLI	31.158	1.16e-59	202	78	EGBHEG_17090 L-aspartate oxidase	1	435	|PWY0-1336|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	1
R601-RXN	fumarate reductase	1.3.5.1		UniRef90_P00363	31.158	1.16e-59	202	78	EGBHEG_17090 L-aspartate oxidase	1	435	|PWY0-1336|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	1
RXN0-5391	delta3-cis-delta2-trans-enoyl-CoA isomerase	5.3.3.8	NA									|PWY0-1337|	no_blast	NA	rxn02869 rxn03254 rxn08706 rxn09038 rxn09288 rxn19654 rxn22965 rxn24471 	Subunit 1	0	NA
RXN0-5391	delta3-cis-delta2-trans-enoyl-CoA isomerase	5.3.3.8	NA									|PWY0-1337|	no_blast	NA	rxn02869 rxn03254 rxn08706 rxn09038 rxn09288 rxn19654 rxn22965 rxn24471 	Subunit undefined	0	NA
RXN0-5391	delta3-cis-delta2-trans-enoyl-CoA isomerase	5.3.3.8	NA									|PWY0-1337|	no_blast	NA	rxn02869 rxn03254 rxn08706 rxn09038 rxn09288 rxn19654 rxn22965 rxn24471 	NA	0	NA
RXN0-5390	acyl-CoA thioesterase		NA	UniRef90_Q45061	37.302	4.32e-26	93.2	91	EGBHEG_01045 Acyl-CoA thioester hydrolase	1	125	|PWY0-1337|	bad_blast	NA	 	NA	0	NA
RXN0-5393	enoyl-CoA hydratase	4.2.1.17	NA									|PWY0-1337|	no_blast	NA	rxn02181 rxn02888 rxn02911 rxn02934 rxn02949 rxn03240 rxn03241 rxn03245 rxn03247 rxn03250 rxn04274 rxn04275 rxn04751 rxn06216 rxn06347 rxn07234 rxn07679 rxn07683 rxn07687 rxn07882 rxn08413 rxn11152 rxn13450 rxn19660 rxn20198 rxn21060 rxn21067 rxn21068 rxn21571 rxn24473 rxn27846 rxn28323 rxn28355 rxn28371 rxn28372 rxn31755 rxn37816 	Subunit 1	0	1
RXN0-5393	enoyl-CoA hydratase	4.2.1.17		UniRef90_O07137	42.188	1.90e-66	204	98	EGBHEG_23555 Crotonase	1	256	|PWY0-1337|	good_blast	NA	rxn02181 rxn02888 rxn02911 rxn02934 rxn02949 rxn03240 rxn03241 rxn03245 rxn03247 rxn03250 rxn04274 rxn04275 rxn04751 rxn06216 rxn06347 rxn07234 rxn07679 rxn07683 rxn07687 rxn07882 rxn08413 rxn11152 rxn13450 rxn19660 rxn20198 rxn21060 rxn21067 rxn21068 rxn21571 rxn24473 rxn27846 rxn28323 rxn28355 rxn28371 rxn28372 rxn31755 rxn37816 	Subunit undefined	0	1
RXN-17783	acyl-CoA dehydrogenase	1.3.8.8	NA									|PWY0-1337|	no_blast	NA	rxn00946 rxn02679 rxn02720 rxn02803 rxn03251 rxn03253 rxn05832 rxn20050 	NA	0	NA
RXN-17782	3-ketoacyl-CoA thiolase	2.3.1.16		UniRef90_A6VVM8	46.734	3.75e-103	308	98	EGBHEG_24725 Acetyl-CoA C-acetyltransferase	3	393	|PWY0-1337|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
