# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-9514	acetoacetyl-[acyl-carrier protein] reductase	1.1.1.100		UniRef90_P55336	35.317	7.28e-46	151	99	OCPOBL_15240 gluconate 5-dehydrogenase	7	258	|PWY1A0-6120|	good_blast	threshold	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN1A0-6297	3,5,7,9,11,13,15-hepta-oxo-hexadecanoyl-[PKS-acp] synthase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN1A0-6303	ketoreductase			UniRef90_Q9RR27	34.545	2.30e-51	168	93	OCPOBL_05415 dTDP-4-dehydrorhamnose reductase	1	272	|PWY1A0-6325|	good_blast	NA	 	NA	0	1
RXN1A0-6305	aromatase		NA									|PWY1A0-6325|	no_blast	NA	 	NA	0	NA
RXN1A0-6307	4-(3'-acetyl-5'-hydroxy-4'-oxo-1',4'-dihydronapthalen-2'-yl)-3-oxobutanoate-[PKS-acp] thiolase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN1A0-6310	hydroxylacyl-CoA dehydrogenase		NA									|PWY1A0-6325|	no_blast	NA	 	Subunit 1	0	NA
RXN1A0-6310	hydroxylacyl-CoA dehydrogenase		NA	UniRef50_A0A0Q0CU41	30.903	1.02e-26	103	90	OCPOBL_18975 3-hydroxybutyryl-CoA dehydrogenase	2	277	|PWY1A0-6325|	bad_blast	NA	 	Subunit undefined	0	NA
RXN1A0-6312	(S)-4-(3'-acetyl-5'-hydroxy-4'-oxo-1',4'-dihydronapthalen-2'-yl)-3-hydroxybutanoate cyclase	5.5.1	NA									|PWY1A0-6325|	spontaneous	NA	 	NA	0	NA
RXN1A0-6314	RXN1A0-6314		NA									|PWY1A0-6325|	spontaneous	NA	 	NA	0	NA
RXN1A0-6316	enoyl reductase		NA									|PWY1A0-6325|	no_blast	NA	 	NA	0	NA
RXN-15199	S-[acp] 6-(3'-hydroxy-2'-(3''-oxobutanoyl)phenyl)-3,5-dioxohexanethioate cyclase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN-18114	5-deoxy-dihydrokalafungin 6-monooxygenase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN-18115	22-[(1R,3S)-5,9,10-trihydroxy-1-methyl-1H,3H,4H-naphtho[2,3-c]pyran-3-yl]acetate 8-monooxygenase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN-18116	actinorhodin dimerase		NA									|PWY1A0-6325|	no_seq_data	NA	 	NA	0	NA
RXN1F-357	choline monooxygenase	1.14.15.7/1.14.14.4	NA									|PWY1F-353|	no_blast	NA	rxn06954 rxn07270 rxn26519 	Subunit 1	0	NA
RXN1F-357	choline monooxygenase	1.14.15.7/1.14.14.4	NA									|PWY1F-353|	no_blast	NA	rxn06954 rxn07270 rxn26519 	Subunit 3	0	NA
RXN1F-357	choline monooxygenase	1.14.15.7/1.14.14.4	NA									|PWY1F-353|	no_blast	NA	rxn06954 rxn07270 rxn26519 	Subunit undefined	0	NA
RXN1F-357	choline monooxygenase	1.14.15.7/1.14.14.4	NA									|PWY1F-353|	no_blast	NA	rxn06954 rxn07270 rxn26519 	NA	0	NA
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A8GBX8	30.408	4.62e-64	213	98	OCPOBL_13455 Methylmalonate semialdehyde dehydrogenase [acylating]	1	481	|PWY1F-353|	good_blast	NA	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_B2FQ90	31.042	5.28e-63	211	97	OCPOBL_13455 Methylmalonate semialdehyde dehydrogenase [acylating]	13	487	|PWY1F-353|	good_blast	NA	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A4VKC2	29.218	1.10e-59	202	98	OCPOBL_13455 Methylmalonate semialdehyde dehydrogenase [acylating]	1	481	|PWY1F-353|	good_blast	NA	rxn01867 rxn01868 	NA	0	1
BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8		UniRef90_A6W2P7	29.286	9.57e-59	199	85	OCPOBL_13455 Methylmalonate semialdehyde dehydrogenase [acylating]	13	431	|PWY1F-353|	good_blast	NA	rxn01867 rxn01868 	NA	0	1
RXN-6268	RXN-6268		NA									|PWY1F-353|	spontaneous	NA	 	NA	0	NA
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24		UniRef90_B2J528	35.073	5.00e-80	258	83	OCPOBL_01410 histidine ammonia-lyase	4	462	|PWY1F-467|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24		UniRef90_B2J528	33.333	1.44e-70	233	83	OCPOBL_14640 histidine ammonia-lyase	2	454	|PWY1F-467|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24		UniRef90_B2J528	30.485	2.74e-48	173	89	OCPOBL_11420 Histidine ammonia-lyase	2	482	|PWY1F-467|	good_blast	NA	rxn00495 	NA	0	1
TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	cinnamate 4-hydroxylase	1.14.14.91/1.14.13.11	NA									|PWY1F-467|	no_blast	NA	rxn01611 rxn14020 	NA	0	NA
RXN-600	dihydroquercetin 4-reductase	1.1.1.219	NA	UniRef90_P73212	28.161	7.63e-37	132	96	OCPOBL_14050 UDP-glucose 4-epimerase	1	330	|PWY1F-823|	bad_blast	NA	rxn02238 rxn02598 rxn03413 rxn07788 rxn07789 rxn31372 rxn31373 rxn31377 rxn38079 rxn38395 rxn38437 	NA	0	NA
DIHYDROKAEMPFEROL-4-REDUCTASE-RXN	dihydrokaempferol 4-reductase	1.1.1.219	NA	UniRef90_P73212	28.161	7.63e-37	132	96	OCPOBL_14050 UDP-glucose 4-epimerase	1	330	|PWY1F-823|	bad_blast	NA	rxn02238 rxn02598 rxn03413 rxn07788 rxn07789 rxn31372 rxn31373 rxn31377 rxn38079 rxn38395 rxn38437 	NA	0	NA
RXN-525	flavonoid 3'-hydroxylase	1.14.14.82/1.14.13.21	NA									|PWY1F-823|	no_seq_data	NA	rxn01765 rxn02239 rxn04392 rxn04393 rxn06426 rxn07792 rxn07822 rxn19707 rxn24348 rxn27857 rxn31368 rxn31370 	NA	0	NA
RXN-7775	flavanone 3beta-hydroxylase	1.14.11.9	NA									|PWY1F-823|	no_blast	NA	rxn01767 rxn02602 rxn03414 rxn05073 rxn07783 rxn07786 rxn07787 rxn15670 rxn17065 	NA	0	NA
4-COUMARATE--COA-LIGASE-RXN	4-coumarate coenzyme A ligase	6.2.1.12		tr|Q8RR27|Q8RR27_SPHPI	32.107	3.16e-110	347	98	OCPOBL_19090 ATP-grasp domain-containing protein	2	697	|PWY1F-FLAVSYN|	good_blast	NA	rxn01182 rxn01427 rxn01571 rxn01590 rxn01613 rxn04437 	NA	0	1
4-COUMARATE--COA-LIGASE-RXN	4-coumarate coenzyme A ligase	6.2.1.12		tr|Q8RR27|Q8RR27_SPHPI	31.676	3.43e-109	344	98	OCPOBL_28280 CoA-binding domain-containing protein	2	696	|PWY1F-FLAVSYN|	good_blast	NA	rxn01182 rxn01427 rxn01571 rxn01590 rxn01613 rxn04437 	NA	0	1
4-COUMARATE--COA-LIGASE-RXN	4-coumarate coenzyme A ligase	6.2.1.12		tr|Q8RR27|Q8RR27_SPHPI	32.904	1.35e-106	337	96	OCPOBL_00465 ATP-grasp domain-containing protein	2	680	|PWY1F-FLAVSYN|	good_blast	NA	rxn01182 rxn01427 rxn01571 rxn01590 rxn01613 rxn04437 	NA	0	1
NARINGENIN-CHALCONE-SYNTHASE-RXN	naringenin chalcone synthase	2.3.1.74/2.3.1.120	NA									|PWY1F-FLAVSYN|	no_blast	NA	rxn01179 rxn04422 rxn07219 rxn07777 rxn07778 rxn07779 	NA	0	NA
APIGNAR-RXN	Naringenin chalcone isomerase	5.5.1.6	NA									|PWY1F-FLAVSYN|	no_blast	NA	rxn01769 rxn02075 rxn04411 rxn05083 rxn07780 rxn07785 rxn15378 rxn15672 rxn19170 rxn19287 rxn36668 rxn38044 rxn90086 	NA	0	NA
NARINGENIN-3-DIOXYGENASE-RXN	naringenin 3-dioxygenase	1.14.11.9	NA									|PWY1F-FLAVSYN|	no_blast	NA	rxn01767 rxn02602 rxn03414 rxn05073 rxn07783 rxn07786 rxn07787 rxn15670 rxn17065 	NA	0	NA
RXN-3142	chalcone reductase	2.3.1.170	NA									|PWY1F-FLAVSYN|	no_seq_data	NA	rxn05020 rxn07219 	NA	0	NA
RXN0-5364	(S)-2-hydroxyglutarate oxidase		NA									|PWY1G01-4|	no_blast	NA	 	NA	0	NA
RXN0-7316	glutarate dioxygenase	1.14.11.64	NA									|PWY1G01-4|	no_blast	NA	 	NA	0	NA
RXN1G-2	N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase	3.5.1.103	NA	UniRef90_Q5YQD2	24.167	0.001	37.0	80	OCPOBL_27765 N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1	4	179	|PWY1G-0|	bad_blast	NA	rxn16494 	NA	0	NA
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_A8LH67	32.979	2.44e-74	238	80	OCPOBL_28555 cysteine--tRNA ligase	22	392	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_A0LU34	30.412	2.55e-66	216	90	OCPOBL_28555 cysteine--tRNA ligase	22	404	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_C7MWX8	31.905	5.17e-63	207	95	OCPOBL_28555 cysteine--tRNA ligase	1	405	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_A1SJZ6	30.806	3.40e-62	204	99	OCPOBL_28555 cysteine--tRNA ligase	1	405	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_C0ZZW9	30.882	2.20e-61	203	92	OCPOBL_28555 cysteine--tRNA ligase	1	396	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-121	L-cysteine : 1 D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	6.3.1.13		UniRef90_D1BS17	31.833	4.87e-52	178	75	OCPOBL_28555 cysteine--tRNA ligase	22	324	|PWY1G-0|	good_blast	NA	rxn16434 	NA	0	1
RXN1G-4	mycothiol synthase	2.3.1.189	NA	UniRef90_C3PIU4	24.696	0.001	37.0	76	OCPOBL_28425 N-acetyltransferase	65	286	|PWY1G-0|	bad_blast	NA	rxn16464 	NA	0	NA
RXN-6501	D-inositol-3-phosphate glycosyltransferase	2.4.1.250	NA	UniRef90_C4LLD6	23.308	1.41e-22	96.7	84	OCPOBL_04270 Alpha-monoglucosyldiacylglycerol synthase	27	395	|PWY1G-0|	bad_blast	NA	rxn16478 rxn24165 	NA	0	NA
RXN-11015	mycothiol glycosyltransferase		NA	UniRef50_A0A4Y4DII3	25.938	5.42e-14	70.5	77	OCPOBL_25240 Alpha-monoglucosyldiacylglycerol synthase	77	381	|PWY1G-0|	bad_blast	NA	 	NA	0	NA
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	inositol-1-phosphate synthase	5.5.1.4	NA									|PWY1G-0|	no_blast	NA	rxn05072 rxn15668 rxn15669 rxn20219 rxn33927 	NA	0	NA
RXN1G-6	RXN1G-6		NA									|PWY1G-126|	no_seq_data	NA	 	NA	0	NA
1.8.1.15-RXN	mycothione reductase	1.8.1.15		UniRef90_P9WHH3	27.966	6.58e-48	168	98	OCPOBL_27255 Putative pyridine nucleotide-disulfide oxidoreductase RclA	1	446	|PWY1G-126|	good_blast	NA	rxn03981 rxn03982 rxn07095 rxn17268 	NA	0	1
RXN1G-129	RXN1G-129		NA									|PWY1G-170|	no_seq_data	NA	 	NA	0	NA
1.2.1.66-RXN	mycothiol-dependent formaldehyde dehydrogenase	1.1.1.306/1.2.1.66	NA	tr|Q8NTI8|Q8NTI8_CORGL	29.630	3.59e-39	140	94	OCPOBL_27740 Sorbitol dehydrogenase	23	347	|PWY1G-170|	bad_blast	NA	rxn03618 rxn15991 	NA	0	NA
RXN-6581	RXN-6581		NA									|PWY1G-170|	spontaneous	NA	 	NA	0	NA
RXN1G-186	mycothiol S-conjugate amidase	3.5.1.115	NA									|PWY1G-1|	no_blast	NA	 	NA	0	NA
RXN1G-0	RXN1G-0		NA									|PWY1G-1|	spontaneous	NA	 	NA	0	NA
RXN-5	RXN-5		NA									|PWY-1|	no_seq_data	NA	 	NA	0	NA
RXN-6	RXN-6		NA									|PWY-1|	no_seq_data	NA	 	NA	0	NA
RXN-7	lathyrine synthase		NA									|PWY-1|	no_seq_data	NA	 	NA	0	NA
RXN1QP9-71	PTS transport of fructoselysine		NA									|PWY1QP9-2|	no_seq_data	NA	 	NA	0	NA
RXN0-963	fructoselysine 6-phosphate-deglycase			UniRef90_P0AC00	43.860	5.99e-105	308	100	OCPOBL_21415 Fructosamine deglycase FrlB	1	341	|PWY1QP9-2|	good_blast	NA	 	NA	0	1
RXN1QP9-72	PTS transport of glucoselysine		NA									|PWY1QP9-2|	no_seq_data	NA	 	NA	0	NA
RXN1QP9-73	glucoselysine 6-phosphate deglycase		NA	UniRef50_F2NB60	24.839	2.75e-22	95.9	79	OCPOBL_27280 glutamine--fructose-6-phosphate transaminase (isomerizing)	291	584	|PWY1QP9-2|	bad_blast	NA	 	NA	0	NA
RXN-20898	RXN-20898		NA									|PWY1QP9-2|	spontaneous	NA	 	NA	0	NA
RXN-20900	RXN-20900		NA									|PWY1QP9-2|	spontaneous	NA	 	NA	0	NA
RXN0-5118	lipopolysaccharide heptosyltransferase 1	2.4.99.23	NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN0-5061	lipopolysaccharide heptosyltransferase II	2.4.99.24	NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN0-5123	lipopolysaccharide core heptose (II) kinase		NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN0-5124	lipopolysaccharide alpha-(1,6)-galactosyltransferase		NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN-22172	lipopolysaccharide 3-alpha-galactosyltransferase	2.4.1.44	NA									|PWY1R65-1|	no_blast	NA	rxn06068 rxn17598 rxn26112 rxn26113 rxn37437 	NA	0	NA
RXN1R65-44	lipopolysaccharide glucosyltransferase II		NA	sp|P19817|WAAJ_SALTY	26.962	2.75e-20	87.4	82	OCPOBL_01795 General stress protein A	1	284	|PWY1R65-1|	bad_blast	NA	 	NA	0	NA
RXN-22502	lipopolysaccharide N-acetylglucosaminyltransferase	2.4.1.56	NA									|PWY1R65-1|	no_blast	NA	rxn06067 rxn17606 	NA	0	NA
RXN-22461	lipopolysaccharide core heptose(I) kinase RfaP	2.7.1.235	NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN-22462	lipopolysaccharide heptosyltransferase III	2.4.99.25	NA									|PWY1R65-1|	no_blast	NA	 	NA	0	NA
RXN-22463	lipopolysaccharide glucosyltransferase I		NA	UniRef90_P25740	22.801	6.02e-09	54.7	76	OCPOBL_04270 Alpha-monoglucosyldiacylglycerol synthase	16	318	|PWY1R65-1|	bad_blast	NA	 	NA	0	NA
TRANS-RXN1YI0-17	1-arseno-3-phosphoglycerate exporter		NA									|PWY1YI0-1|	no_seq_data	NA	 	NA	0	NA
RXN1YI0-11	glyceraldehyde-3-phosphate dehydrogenase (arsenate-transferring)	1.2.1.107	NA									|PWY1YI0-1|	no_seq_data	NA	 	NA	0	NA
RXN1YI0-20	cytochrome b6f complex	7.1.1.6/1.10.9.1	NA									|PWY1YI0-2|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 1	0	NA
RXN1YI0-20	cytochrome b6f complex	7.1.1.6/1.10.9.1	NA									|PWY1YI0-2|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 2	0	NA
RXN1YI0-20	cytochrome b6f complex	7.1.1.6/1.10.9.1	NA									|PWY1YI0-2|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 3	0	NA
RXN1YI0-20	cytochrome b6f complex	7.1.1.6/1.10.9.1	NA									|PWY1YI0-2|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit undefined	0	NA
RXN1YI0-20	cytochrome b6f complex	7.1.1.6/1.10.9.1	NA									|PWY1YI0-2|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	NA	0	NA
RXN-21237	cytochrome c oxidase	7.1.1.9	NA									|PWY1YI0-2|	no_blast	NA	rxn00058 	Subunit 1	0	NA
RXN-21237	cytochrome c oxidase	7.1.1.9	NA	UniRef90_P82543	46.154	9.3	20.0	76	OCPOBL_21365 Multidrug resistance protein NorM	78	103	|PWY1YI0-2|	bad_blast	NA	rxn00058 	Subunit 2	0	NA
RXN-21237	cytochrome c oxidase	7.1.1.9	NA									|PWY1YI0-2|	no_blast	NA	rxn00058 	Subunit 3	0	NA
RXN-21237	cytochrome c oxidase	7.1.1.9	NA	UniRef90_Q82AK8	25.455	0.36	27.7	76	OCPOBL_10780 DUF5105 domain-containing protein	1	110	|PWY1YI0-2|	bad_blast	NA	rxn00058 	Subunit 4	0	NA
RXN-21237	cytochrome c oxidase	7.1.1.9	NA									|PWY1YI0-2|	no_blast	NA	rxn00058 	Subunit undefined	0	NA
RXN1YI0-14	succinate dehydrogenase	1.3.5.1	NA									|PWY1YI0-2|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	1
RXN1YI0-14	succinate dehydrogenase	1.3.5.1		UniRef90_P9WN91	31.603	3.90e-52	182	75	OCPOBL_14035 L-aspartate oxidase	7	420	|PWY1YI0-2|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	1
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Q-cycle	7.1.1.6/1.10.9.1	NA									|PWY1YI0-3|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 1	0	NA
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Q-cycle	7.1.1.6/1.10.9.1	NA									|PWY1YI0-3|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 2	0	NA
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Q-cycle	7.1.1.6/1.10.9.1	NA									|PWY1YI0-3|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit 3	0	NA
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Q-cycle	7.1.1.6/1.10.9.1	NA									|PWY1YI0-3|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	Subunit undefined	0	NA
PLASTOQUINOL--PLASTOCYANIN-REDUCTASE-RXN	Q-cycle	7.1.1.6/1.10.9.1	NA									|PWY1YI0-3|	no_blast	NA	rxn11995 rxn12059 rxn20595 rxn37613 	NA	0	NA
RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA									|PWY1YI0-3|	no_blast	NA	rxn00058 	Subunit 1	0	NA
RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA	UniRef90_P82543	46.154	9.3	20.0	76	OCPOBL_21365 Multidrug resistance protein NorM	78	103	|PWY1YI0-3|	bad_blast	NA	rxn00058 	Subunit 2	0	NA
RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA									|PWY1YI0-3|	no_blast	NA	rxn00058 	Subunit 3	0	NA
RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA	UniRef90_Q82AK8	25.455	0.36	27.7	76	OCPOBL_10780 DUF5105 domain-containing protein	1	110	|PWY1YI0-3|	bad_blast	NA	rxn00058 	Subunit 4	0	NA
RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA									|PWY1YI0-3|	no_blast	NA	rxn00058 	Subunit undefined	0	NA
RXN1YI0-14	succinate dehydrogenase	1.3.5.1	NA									|PWY1YI0-3|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	1
RXN1YI0-14	succinate dehydrogenase	1.3.5.1		UniRef90_P9WN91	31.603	3.90e-52	182	75	OCPOBL_14035 L-aspartate oxidase	7	420	|PWY1YI0-3|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	1
RXN1YI0-15	plastoquinol terminal oxidase		NA	UniRef50_A0A9D7W8Z7	32.468	0.19	27.3	77	OCPOBL_05850 Segregation and condensation protein A	33	96	|PWY1YI0-7|	bad_blast	NA	 	NA	0	NA
PSII-RXN	photosystem II	1.10.3.9	NA									|PWY1YI0-7|	no_blast	NA	rxn16345 rxn20632 rxn37614 	NA	0	NA
RXN1YI0-14	succinate dehydrogenase	1.3.5.1	NA									|PWY1YI0-8|	no_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit OS	0	1
RXN1YI0-14	succinate dehydrogenase	1.3.5.1		UniRef90_P9WN91	31.603	3.90e-52	182	75	OCPOBL_14035 L-aspartate oxidase	7	420	|PWY1YI0-8|	good_blast	NA	rxn05836 rxn06109 rxn08527 rxn08528 rxn09272 rxn09417 rxn13706 rxn13707 rxn27226 rxn27229 rxn33444 rxn37562 rxn37563 rxn37641 rxn38991 rxn38995 	Subunit undefined	0	1
RXN1YI0-23	plastoquinol oxidase		NA									|PWY1YI0-8|	no_blast	NA	 	Subunit 1	0	NA
RXN1YI0-23	plastoquinol oxidase		NA									|PWY1YI0-8|	no_blast	NA	 	Subunit 2	0	NA
RXN1YI0-23	plastoquinol oxidase		NA									|PWY1YI0-8|	no_blast	NA	 	Subunit undefined	0	NA
RXN1YI0-23	plastoquinol oxidase		NA									|PWY1YI0-8|	no_blast	NA	 	NA	0	NA
SULFATE-ADENYLYLTRANS-RXN	SULFATE-ADENYLYLTRANS-RXN	2.7.7.4	NA	UniRef90_B7VKY2	27.078	1.89e-22	96.3	85	OCPOBL_21220 elongation factor Tu	17	392	|PWY1ZNC-1|	bad_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 1	0	NA
SULFATE-ADENYLYLTRANS-RXN	SULFATE-ADENYLYLTRANS-RXN	2.7.7.4	NA									|PWY1ZNC-1|	no_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit 2	0	NA
SULFATE-ADENYLYLTRANS-RXN	SULFATE-ADENYLYLTRANS-RXN	2.7.7.4	NA									|PWY1ZNC-1|	no_blast	NA	rxn00379 rxn03373 rxn27259 rxn34004 	Subunit undefined	0	NA
SULFITE-REDUCTASE-FERREDOXIN-RXN	octaheme sulfite reductase	1.8.7.1	NA									|PWY1ZNC-1|	no_blast	NA	rxn05902 rxn06422 rxn11987 rxn14057 rxn27266 rxn29004 rxn32294 rxn32796 rxn34007 	NA	0	NA
ADENYLYLSULFKIN-RXN	ADENYLYLSULFKIN-RXN	2.7.1.25	NA	UniRef90_Q88X60	23.936	0.13	30.0	85	OCPOBL_19215 Putative ABC transporter ATP-binding protein YxlF	26	186	|PWY1ZNC-1|	bad_blast	NA	rxn00361 rxn03372 rxn34004 	NA	0	NA
1.8.4.8-RXN	1.8.4.8-RXN	1.8.4.8	NA									|PWY1ZNC-1|	no_blast	NA	rxn05239 rxn09069 rxn17275 rxn27490 rxn37904 	NA	0	NA
RXN-3221	chalcone isomerase	5.5.1.6	NA									|PWY-2002|	no_blast	NA	rxn01769 rxn02075 rxn04411 rxn05083 rxn07780 rxn07785 rxn15378 rxn15672 rxn19170 rxn19287 rxn36668 rxn38044 rxn90086 	NA	0	NA
RXN-3501	isoliquiritigenin-2'-O-methyltransferase	2.1.1.154	NA									|PWY-2002|	no_seq_data	NA	rxn05009 	NA	0	NA
RXN-3283	liquiritigenin,NADPH:oxygen oxidoreductase	1.14.14.87/1.14.13.136	NA									|PWY-2002|	no_seq_data	NA	rxn07591 	NA	0	NA
RXN-3284	2,7,4-trihydroxyisoflavanone hydro-lyase (daidzein-forming)	4.2.1.105	NA									|PWY-2002|	no_seq_data	NA	rxn04608 rxn05065 rxn07537 	NA	0	NA
RXN-3481	daidzein-7-O-methyltransferase	2.1.1.150	NA									|PWY-2002|	no_seq_data	NA	rxn04609 rxn05102 rxn07538 rxn24139 	NA	0	NA
RXN-2946	indole-3-acetyl-aspatate synthetase		NA									|PWY-2021|	no_seq_data	NA	 	NA	0	NA
RXN-3184	RXN-3184		NA									|PWY-2021|	no_seq_data	NA	 	NA	0	NA
RXN-3181	indole-3-acetic acid oxidase		NA									|PWY-2021|	no_seq_data	NA	 	NA	0	NA
RXN-9088	RXN-9088		NA									|PWY-2021|	no_seq_data	NA	 	NA	0	NA
RXN-1541	naringenin,NADPH:oxygen oxidoreductase	1.14.14.87/1.14.13.136	NA									|PWY-2083|	no_seq_data	NA	rxn07591 	NA	0	NA
RXN-3303	2-hydroxyisoflavanone hydro-lyase_genistein-forming)	4.2.1.105	NA									|PWY-2083|	no_seq_data	NA	rxn04608 rxn05065 rxn07537 	NA	0	NA
RXN-3642	isoflavone-7-O-methyltransferase	2.1.1.150	NA									|PWY-2083|	no_seq_data	NA	rxn04609 rxn05102 rxn07538 rxn24139 	NA	0	NA
