# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q8Y304	44.469	1.04e-121	359	98	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	451	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q1DCI1	43.207	1.42e-120	356	96	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	5	447	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q8FQV1	42.826	2.93e-119	354	93	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	451	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_B4E935	42.094	3.63e-118	350	98	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_A0R3C7	41.794	4.42e-117	348	95	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	453	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q6NI74	42.163	8.29e-117	347	94	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	451	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q8ZKX0	42.953	5.49e-115	342	97	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	450	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_P9WMN3	41.163	2.17e-113	339	90	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	444	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q2S6P3	40.969	2.57e-113	337	99	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	1	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_B2HDJ0	41.163	2.07e-112	337	91	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	444	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q6LLH1	43.243	8.11e-113	336	96	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	1	439	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q8E8C2	43.341	6.54e-112	334	96	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	442	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q3SF69	39.863	2.39e-107	322	95	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	442	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q2YKK2	42.000	1.72e-106	320	95	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	4	450	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_B8DU78	40.046	1.26e-106	320	95	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	5	435	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_A6W6V0	39.503	4.55e-105	318	90	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	444	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q9KNH7	42.601	4.34e-105	316	97	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	3	442	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q0AJA8	41.280	3.44e-104	314	98	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	451	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q0AR24	40.265	3.70e-103	311	96	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	2	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q07MW2	41.463	1.20e-102	310	95	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q214N1	41.189	1.98e-100	305	94	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_Q5ZRK6	37.310	4.74e-99	301	99	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	1	456	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
NAG1P-URIDYLTRANS-RXN	UDP-N-acetylglucosamine pyrophosphorylase	2.7.7.23		UniRef90_A7ZCS8	37.143	4.40e-85	264	97	MAHDIM_10935 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	6	452	|PWY-5514|	good_blast	full	rxn00293 rxn28025 rxn32390 	NA	0	1
UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN	UDP-N-acetylglucosamine 4'-epimerase	5.1.3.7		UniRef90_Q7BJX9	36.709	2.44e-59	190	90	MAHDIM_01670 UDP-glucose 4-epimerase	8	306	|PWY-5514|	good_blast	full	rxn00295 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P13375	64.732	0.0	614	99	MAHDIM_12300 glucose-6-phosphate isomerase	1	448	|PWY-5514|	good_blast	full	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P80860	62.500	0.0	595	99	MAHDIM_12300 glucose-6-phosphate isomerase	1	448	|PWY-5514|	good_blast	full	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_P13376	58.652	0.0	546	99	MAHDIM_12300 glucose-6-phosphate isomerase	4	448	|PWY-5514|	good_blast	full	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9		UniRef90_Q98R79	49.747	3.38e-127	372	91	MAHDIM_12300 glucose-6-phosphate isomerase	41	434	|PWY-5514|	good_blast	full	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
GLUCOKIN-RXN	glucokinase	2.7.1.1/2.7.1.2		UniRef90_P54495	47.267	6.15e-93	276	95	MAHDIM_11645 Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	8	317	|PWY-5514|	good_blast	full	rxn00216 rxn01169 rxn15249 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0AA94S9C6	43.969	9.46e-76	229	90	MAHDIM_10890 Aldo/keto reductase, related to diketogulonate reductase	5	258	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A650LQD1	41.379	1.03e-75	229	93	MAHDIM_10890 Aldo/keto reductase, related to diketogulonate reductase	5	263	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A650LQD1	46.038	2.75e-74	225	91	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	8	269	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0AA94S9C6	41.007	1.49e-66	205	95	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	8	280	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A174U308	40.351	1.04e-65	204	90	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	1	277	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A650LQD1	45.247	1.27e-63	197	91	MAHDIM_02315 Aldo/keto reductase, related to diketogulonate reductase	1	260	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A174U308	41.241	2.06e-58	185	89	MAHDIM_02315 Aldo/keto reductase, related to diketogulonate reductase	1	270	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A9N8F1V1	39.777	2.44e-56	181	78	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	6	250	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0A174U308	36.187	1.01e-56	181	85	MAHDIM_10890 Aldo/keto reductase, related to diketogulonate reductase	7	260	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139		UniRef50_A0AA94S9C6	40.977	3.40e-53	171	90	MAHDIM_02315 Aldo/keto reductase, related to diketogulonate reductase	1	259	|PWY-5515|	good_blast	NA	rxn00763 rxn00765 rxn00809 rxn00811 rxn01043 rxn01290 rxn01291 rxn01310 rxn01831 rxn01835 rxn01879 rxn06252 rxn06253 rxn11551 rxn11552 rxn15122 rxn15123 rxn15126 rxn15127 rxn15189 rxn15190 rxn15238 rxn15239 rxn15240 rxn15241 rxn15341 rxn15345 rxn15346 rxn19120 rxn22376 rxn25135 rxn37662 rxn37663 rxn37664 rxn37665 rxn37666 	NA	0	1
L-ARABINITOL-4-DEHYDROGENASE-RXN	L-arabinitol 4-dehydrogenase	1.1.1.12		UniRef50_A0A3R9C8W6	39.431	4.47e-50	160	97	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	1	240	|PWY-5515|	good_blast	NA	rxn01391 	NA	0	1
L-XYLULOSE-REDUCTASE-RXN	xylitol dehydrogenase	1.1.1.10	NA	UniRef50_A0A7X4IW58	36.885	1.25e-42	141	96	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	3	242	|PWY-5515|	bad_blast	NA	rxn01392 	NA	0	NA
RXN-8773	D-xylose reductase	1.1.1.431		UniRef50_A0A7S0PTW9	36.934	1.36e-50	167	80	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	14	261	|PWY-5516|	good_blast	full	 	NA	0	1
RXN-8773	D-xylose reductase	1.1.1.431		UniRef50_A0A448Z6Q6	37.627	4.20e-49	161	92	MAHDIM_02315 Aldo/keto reductase, related to diketogulonate reductase	12	270	|PWY-5516|	good_blast	full	 	NA	0	1
RXN-8773	D-xylose reductase	1.1.1.431		UniRef50_A0A448Z6Q6	36.042	2.54e-48	159	88	MAHDIM_01965 Aldo/keto reductase, related to diketogulonate reductase	20	267	|PWY-5516|	good_blast	full	 	NA	0	1
L-ARABINONOLACTONASE-RXN	L-arabinonono-1,4-lactonase	3.1.1.15	NA									|PWY-5517|	no_blast	NA	rxn01830 	NA	0	NA
L-ARABINONATE-DEHYDRATASE-RXN	L-arabonate dehydratase	4.2.1.25		UniRef90_B5ZZ34	33.333	6.36e-83	266	85	MAHDIM_06890 dihydroxy-acid dehydratase	49	541	|PWY-5517|	good_blast	NA	rxn01828 rxn20001 	NA	0	1
4.2.1.43-RXN	2-dehydro-3-deoxy-L-arabinonate dehydratase	4.2.1.43	NA									|PWY-5517|	no_blast	NA	rxn01633 rxn18934 	NA	0	NA
RXN-8774	L-arabinose 1-dehydrogenase (NADP+)	1.1.1.376	NA									|PWY-5517|	no_blast	NA	 	NA	0	NA
RXN-8775	alpha-ketoglutarate semialdehyde dehydrogenase	1.2.1.26	NA	UniRef90_P42236	20.741	4.22e-05	41.6	78	MAHDIM_09065 glutamate-5-semialdehyde dehydrogenase	18	367	|PWY-5517|	bad_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	NA
RXN-14809	RXN-14809		NA									|PWY-5517|	spontaneous	NA	 	NA	0	NA
RXN-8776	D-arabinose 1-dehydrogenase [NADP+]	1.1.1.427	NA									|PWY-5519|	no_seq_data	NA	 	NA	0	NA
D-ARABINONOLACTONASE-RXN	D-ARABINONOLACTONASE-RXN	3.1.1.30	NA									|PWY-5519|	no_blast	NA	rxn01959 	NA	0	NA
ARABINONATE-DEHYDRATASE-RXN	D-arabinonate dehydratase	4.2.1.5	NA	UniRef50_A0A841HF49	20.430	6.07e-10	56.2	89	MAHDIM_04385 o-succinylbenzoate synthase	13	361	|PWY-5519|	bad_blast	NA	rxn02172 rxn19174 	NA	0	NA
RXN-8777	2-keto-3-deoxy-D-arabinonate dehydratase	4.2.1.141	NA									|PWY-5519|	no_blast	NA	rxn16048 	NA	0	NA
25-DIOXOVALERATE-DEHYDROGENASE-RXN	2,5-dioxopentanoate dehydrogenase	1.2.1.26	NA	UniRef90_P42236	20.741	4.22e-05	41.6	78	MAHDIM_09065 glutamate-5-semialdehyde dehydrogenase	18	367	|PWY-5519|	bad_blast	NA	rxn00196 rxn25138 rxn37372 	NA	0	NA
RXN-14807	RXN-14807		NA									|PWY-5519|	spontaneous	NA	 	NA	0	NA
D-SORBITOL-DEHYDROGENASE-RXN	D-sorbitol dehydrogenase	1.1.99.21	NA									|PWY-5521|	no_blast	NA	rxn02092 rxn06027 rxn19380 	Subunit 1	0	1
D-SORBITOL-DEHYDROGENASE-RXN	D-sorbitol dehydrogenase	1.1.99.21	NA									|PWY-5521|	no_blast	NA	rxn02092 rxn06027 rxn19380 	Subunit 3	0	1
D-SORBITOL-DEHYDROGENASE-RXN	D-sorbitol dehydrogenase	1.1.99.21		UniRef50_A0A2S5X2G9	38.492	1.62e-48	158	89	MAHDIM_05655 (S)-acetoin forming diacetyl reductase	2	250	|PWY-5521|	good_blast	NA	rxn02092 rxn06027 rxn19380 	Subunit undefined	0	1
RXN-8782	L-sorbose dehydrogenase	1.1.99.32	NA									|PWY-5521|	no_blast	NA	rxn16395 rxn25145 	NA	0	NA
RXN-8780	RXN-8780		NA									|PWY-5521|	spontaneous	NA	 	NA	0	NA
RXN-8781	L-sorbosone dehydrogenase		NA									|PWY-5521|	no_blast	NA	 	NA	0	NA
RIBOFLAVINKIN-RXN	riboflavin kinase	2.7.1.26		UniRef90_Q8Y7F2	39.175	7.52e-67	208	92	MAHDIM_06435 bifunctional riboflavin kinase/FAD synthetase	17	300	|PWY-5523|	good_blast	NA	rxn00392 	NA	0	1
FMNREDUCT-RXN	FMN reductase [NAD(P)H]	1.5.1.39	NA	UniRef90_P94424	35.965	1.73e-38	130	91	MAHDIM_04515 Nitroreductase	5	222	|PWY-5523|	bad_blast	NA	rxn03974 rxn03975 rxn19711 	NA	0	NA
RXN-8771	aerobic 5,6-dimethylbenzimidazole synthase	1.13.11.79	NA	UniRef90_Q2RNG5	25.397	8.24e-04	35.4	80	MAHDIM_07990 DNA-binding transcriptional regulator, MarR family	17	196	|PWY-5523|	bad_blast	NA	rxn15951 rxn25134 	NA	0	NA
GLUCURONATE-REDUCTASE-RXN	D-glucuronate reductase	1.1.1.19	NA									|PWY-5525|	no_seq_data	NA	rxn01079 rxn15212 rxn19821 	NA	0	NA
L-GULONATE-3-DEHYDROGENASE-RXN	L-gulonate 3-dehydrogenase	1.1.1.45	NA	UniRef50_Q9R4S4	42.105	0.17	24.3	78	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	1	38	|PWY-5525|	bad_blast	NA	rxn01913 	NA	0	NA
DEHYDRO-L-GULONATE-DECARBOXYLASE-RXN	beta-keto-L-gulonic acid decarboxylase	4.1.1.34	NA									|PWY-5525|	no_seq_data	NA	rxn01393 	NA	0	NA
L-XYLULOSE-REDUCTASE-RXN	L-xylulose reductase	1.1.1.10	NA	UniRef50_A0A7X4IW58	36.885	1.25e-42	141	96	MAHDIM_04620 3-oxoacyl-[acyl-carrier-protein] reductase	3	242	|PWY-5525|	bad_blast	NA	rxn01392 	NA	0	NA
RXN-14693	RXN-14693		NA									|PWY-5525|	spontaneous	NA	 	NA	0	NA
RXN-8785	chlorophyllide hydratase	4.2.1.165	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8786	3-hydroxyethylchlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit 26	0	NA
RXN-8786	3-hydroxyethylchlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit OS	0	NA
RXN-8786	3-hydroxyethylchlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit undefined	0	NA
RXN-8786	3-hydroxyethylchlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8787	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide a dehydrogenase	1.1.1.396	NA	UniRef90_D5AP79	22.185	0.024	32.0	82	MAHDIM_05650 Threonine dehydrogenase or related Zn-dependent dehydrogenase	25	323	|PWY-5526|	bad_blast	NA	 	NA	0	NA
RXN-8788	bacteriochlorophyll a synthase	2.5.1.133	NA									|PWY-5526|	no_blast	NA	 	Subunit OS	0	NA
RXN-8788	bacteriochlorophyll a synthase	2.5.1.133	NA									|PWY-5526|	no_blast	NA	 	Subunit undefined	0	NA
RXN-8788	bacteriochlorophyll a synthase	2.5.1.133	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8789	geranylgeranyl-bacteriochlorophyll a reductase	1.3.1.111	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8790	geranylgeranyl-bacteriochlorophyll a reductase	1.3.1.111	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8791	geranylgeranyl-bacteriochlorophyll a reductase	1.3.1.111	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8793	3-vinyl bacteriochlorophyllide a hydratase	4.2.1.165	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-8792	chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit 26	0	NA
RXN-8792	chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit OS	0	NA
RXN-8792	chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit undefined	0	NA
RXN-8792	chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-17424	3-hydroxyethyl-bacteriochlorophyllide a dehydrogenase	1.1.1.396	NA	UniRef50_A0A4P5SUF1	21.405	7.85e-08	49.3	83	MAHDIM_05650 Threonine dehydrogenase or related Zn-dependent dehydrogenase	53	349	|PWY-5526|	bad_blast	NA	 	NA	0	NA
RXN-17425	3-acetyl-chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit 26	0	NA
RXN-17425	3-acetyl-chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit OS	0	NA
RXN-17425	3-acetyl-chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	Subunit undefined	0	NA
RXN-17425	3-acetyl-chlorophyllide a reductase	1.3.7.15	NA									|PWY-5526|	no_blast	NA	 	NA	0	NA
RXN-5286	3,8-divinyl chlorophyllide a 8-vinyl-reductase (NADPH)	1.3.1.75	NA	UniRef50_A0A9E1S6I3	28.448	1.64e-07	43.9	97	MAHDIM_06355 Putative NADH-flavin reductase	1	107	|PWY-5526|	bad_blast	NA	rxn04159 rxn04705 rxn26528 rxn28310 rxn34015 	NA	0	NA
RXN-17491	3,8-divinyl chlorophyllide a 8-vinyl-reductase (ferredoxin)	1.3.7.13	NA									|PWY-5526|	no_blast	NA	 	Subunit 26	0	NA
