# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_Q9CD42	50.701	9.04e-137	395	98	OKHOCL_06405	2	423	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_B1VFL0	50.588	1.34e-135	392	99	OKHOCL_06405	3	423	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_O69174	50.000	1.28e-134	390	99	OKHOCL_06405	2	422	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_Q97QS2	50.233	8.97e-134	388	99	OKHOCL_06405	2	422	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_C4LHL7	50.000	7.24e-134	388	99	OKHOCL_06405	3	423	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_Q8D2K1	45.688	1.27e-132	385	97	OKHOCL_06405	3	422	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11		UniRef90_A5EW24	49.282	6.64e-133	385	97	OKHOCL_06405	1	414	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_P52832	55.621	0.0	572	99	EEMLEJ_12835	92	597	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_A8FHJ1	55.469	0.0	571	99	EEMLEJ_12835	92	597	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q2SMA7	54.012	0.0	550	99	EEMLEJ_12835	92	597	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_A4ST23	53.162	0.0	541	99	EEMLEJ_12835	92	596	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_A0LDF3	49.608	0.0	535	97	EEMLEJ_12835	92	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q3IIE4	52.259	0.0	534	98	EEMLEJ_12835	92	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_A8G1U9	52.838	0.0	531	98	EEMLEJ_12835	92	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q47VY2	52.250	0.0	526	98	EEMLEJ_12835	96	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q1GZ82	50.591	0.0	521	98	EEMLEJ_12835	93	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q3JF23	50.688	4.19e-180	515	98	EEMLEJ_12835	92	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_C1DDB1	51.587	4.79e-176	504	98	EEMLEJ_12835	93	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q1MPK8	47.835	2.76e-157	457	99	EEMLEJ_12835	93	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q1GCX7	47.656	1.64e-151	442	99	EEMLEJ_12835	92	596	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q3IZB8	46.863	1.56e-148	434	99	EEMLEJ_12835	92	595	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_Q2GKV7	45.437	1.49e-143	421	99	EEMLEJ_12835	94	597	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	5.4.2.12		UniRef90_P59173	36.053	1.65e-98	307	95	EEMLEJ_12835	96	587	|GLYCOLYSIS|	good_blast	threshold	rxn01106 rxn18917 rxn33847 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q833I9	75.959	0.0	597	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q2G031	70.513	0.0	560	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q7WTU1	61.425	4.60e-175	490	99	PKLMMB_11890	3	389	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B7GL27	57.584	2.05e-161	455	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_P18912	56.410	4.53e-156	441	99	PKLMMB_11890	3	389	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_P40924	55.270	3.53e-155	439	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q81X75	54.499	1.01e-151	431	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B4S6S2	54.822	5.03e-149	424	99	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A5CYN8	54.756	1.44e-147	420	98	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A1BJZ1	52.926	1.83e-141	404	99	PKLMMB_11890	3	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A1QYK6	50.510	2.19e-138	397	99	PKLMMB_11890	2	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A8EWM4	49.746	4.78e-126	365	98	PKLMMB_11890	2	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A0LJZ1	47.716	2.86e-122	356	99	PKLMMB_11890	2	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B2KC44	46.835	1.55e-121	354	99	PKLMMB_11890	2	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q2S3A7	47.583	8.28e-120	349	98	PKLMMB_11890	4	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B8GP44	49.746	4.65e-119	347	98	PKLMMB_11890	5	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B8J4D3	48.469	1.65e-117	343	99	PKLMMB_11890	2	389	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_C6BUI7	45.844	2.71e-115	338	99	PKLMMB_11890	2	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q9Z519	47.030	6.08e-115	337	99	PKLMMB_11890	2	389	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q5NF76	46.292	3.23e-115	337	98	PKLMMB_11890	4	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q3SMD2	47.179	5.71e-113	332	98	PKLMMB_11890	5	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A5CXU9	46.134	2.69e-111	327	97	PKLMMB_11890	4	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A1AVA8	46.494	4.52e-111	327	96	PKLMMB_11890	7	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_B7H3N8	45.614	9.51e-109	321	98	PKLMMB_11890	2	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A0JWP8	44.081	2.63e-108	320	97	PKLMMB_11890	10	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_P9WID1	45.161	3.03e-107	318	98	PKLMMB_11890	2	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q47A08	46.036	1.47e-106	315	98	PKLMMB_11890	5	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A6W3D3	45.220	1.59e-106	315	98	PKLMMB_11890	5	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q5ZZ74	45.128	1.69e-102	305	97	PKLMMB_11890	5	390	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_Q1LSJ6	42.931	1.33e-100	300	98	PKLMMB_11890	2	388	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_A5WFD0	41.147	2.67e-93	282	98	PKLMMB_11890	5	389	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3		UniRef90_O32848	36.757	1.53e-64	207	95	PKLMMB_11890	2	353	|GLYCOLYSIS|	good_blast	threshold	rxn01100 rxn32521 rxn33845 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P0C0G6	59.941	4.72e-137	389	99	ENCFBG_07925	1	334	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P47543	52.853	2.78e-121	348	98	ENCFBG_07925	4	334	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P17721	55.821	2.86e-120	346	99	ENCFBG_07925	4	334	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P80506	47.112	1.49e-97	288	94	ENCFBG_07925	4	325	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P51009	47.633	1.74e-90	270	99	ENCFBG_07925	1	334	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
GAPOXNPHOSPHN-RXN	glyceraldehyde 3-phosphate dehydrogenase	1.2.1.12		UniRef90_P15115	48.640	3.65e-83	251	97	ENCFBG_07925	1	325	|GLYCOLYSIS|	good_blast	threshold	rxn00781 rxn33210 rxn33842 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q93GB7	57.258	2.89e-101	292	98	HOBHPC_14180	22	268	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q01SE4	53.414	3.96e-94	274	100	HOBHPC_14180	21	268	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q2G030	53.414	3.50e-92	269	98	HOBHPC_14180	21	266	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_B1GZW3	52.610	2.71e-89	261	99	HOBHPC_14180	21	268	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_P96744	51.004	1.62e-86	254	99	HOBHPC_14180	21	268	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q9Z520	48.413	1.49e-76	229	98	HOBHPC_14180	22	268	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q3ZXC5	46.341	2.05e-73	221	96	HOBHPC_14180	21	265	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q1IF47	44.715	8.28e-66	202	98	HOBHPC_14180	21	265	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_Q60B10	42.105	2.39e-65	201	98	HOBHPC_14180	21	267	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
TRIOSEPISOMERIZATION-RXN	triose-phosphate isomerase	5.3.1.1		UniRef90_B1MC85	42.570	6.33e-65	200	95	HOBHPC_14180	22	265	|GLYCOLYSIS|	good_blast	threshold	rxn00747 	NA	0	1
F16ALDOLASE-RXN	fructose-1,6-bisphosphate aldolase	4.1.2.13/4.1.2.7		UniRef90_P0A4S2	54.296	6.89e-108	311	99	CJHDOF_01680	2	285	|GLYCOLYSIS|	good_blast	threshold	rxn00786 rxn01334 rxn01870 rxn15116 rxn28981 rxn31335 rxn33841 rxn33866 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_A9WCU2	43.855	3.38e-94	281	99	LKEOCB_03390	4	352	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_B8F8G9	37.975	8.48e-71	220	92	LKEOCB_03390	5	319	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_P57391	35.693	1.93e-67	211	99	LKEOCB_03390	7	345	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_C3KV06	35.312	7.82e-67	209	93	LKEOCB_03390	7	325	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_A8YV22	38.111	8.25e-67	209	89	LKEOCB_03390	7	313	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_P65697	36.728	1.04e-64	205	87	LKEOCB_03390	7	323	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11		UniRef90_P20275	38.558	1.19e-63	202	91	LKEOCB_03390	7	325	|GLYCOLYSIS|	good_blast	threshold	rxn00545 rxn00554 rxn00556 rxn00557 rxn01343 rxn01346 rxn01347 rxn01348 rxn02314 rxn02315 rxn02316 rxn02317 rxn15063 rxn15065 rxn15066 rxn15493 rxn30050 rxn31649 rxn31652 rxn31653 rxn31658 rxn33754 rxn33839 rxn38002 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9		UniRef90_P13375	51.163	2.03e-144	415	96	NEEMKD_06435	2	419	|GLYCOLYSIS|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9		UniRef90_P13376	50.117	9.85e-144	413	96	NEEMKD_06435	2	419	|GLYCOLYSIS|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9		UniRef90_P80860	48.372	6.08e-141	406	96	NEEMKD_06435	2	419	|GLYCOLYSIS|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9		UniRef90_Q98R79	44.560	4.80e-106	317	89	NEEMKD_06435	41	418	|GLYCOLYSIS|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PEPSYNTH-RXN	phosphoenolpyruvate synthetase	2.7.9.2	NA	UniRef90_O54457	26.786	0.35	24.3	92	DHNCOO_05400	2	53	|GLYCOLYSIS|	bad_blast	threshold	rxn00147 	NA	0	NA
F16BDEPHOS-RXN	fructose 1,6-bisphosphatase	3.1.3.11		UniRef90_Q45597	41.693	3.64e-180	522	98	PDFOOG_00510	15	642	|GLYCOLYSIS|	good_blast	threshold	rxn00549 rxn15494 rxn33589 rxn33840 	NA	0	1
RXN-15513	phosphoglycerate mutase	5.4.2.11/3.1.3.13	NA	sp|Q9X295|APGM_THEMA	30.130	5.62e-45	157	86	CBKMKC_04040	16	386	|GLYCOLYSIS|	bad_blast	threshold	rxn01104 rxn01106 rxn18917 rxn33847 	NA	0	NA
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199	NA									|GLYCOLYSIS|	no_blast	threshold	 	Subunit EIIBCA	0	1
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199		UniRef90_P20166	43.113	0.0	551	100	AKJKEO_08215	58	769	|GLYCOLYSIS|	good_blast	threshold	 	Subunit EIICB	0	1
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199		UniRef90_P20166	43.113	0.0	551	100	AKJKEO_08215	58	769	|GLYCOLYSIS|	good_blast	threshold	 	Subunit EIICBA	0	1
MALSYN-RXN	malate synthase G	2.3.3.9/4.1.3.2	NA									|GLYOXDEG-PWY|	no_blast	NA	rxn00330 rxn20162 rxn33881 	NA	0	NA
RXN0-7229	glycolate dehydrogenase	1.1.99.14		sp|P0AEP9|GLCD_ECOLI	33.108	1.10e-71	232	88	CAGOKC_07435	32	469	|GLYOXDEG-PWY|	good_blast	NA	rxn05851 rxn08655 rxn11933 rxn19863 rxn34300 	Subunit GlcD	0	NA
RXN0-7229	glycolate dehydrogenase	1.1.99.14	NA									|GLYOXDEG-PWY|	no_blast	NA	rxn05851 rxn08655 rxn11933 rxn19863 rxn34300 	Subunit GlcE	0	NA
RXN0-7229	glycolate dehydrogenase	1.1.99.14	NA									|GLYOXDEG-PWY|	no_blast	NA	rxn05851 rxn08655 rxn11933 rxn19863 rxn34300 	Subunit GlcF	0	NA
RXN0-7229	glycolate dehydrogenase	1.1.99.14	NA									|GLYOXDEG-PWY|	no_blast	NA	rxn05851 rxn08655 rxn11933 rxn19863 rxn34300 	Subunit OS	0	NA
RXN0-7229	glycolate dehydrogenase	1.1.99.14	NA									|GLYOXDEG-PWY|	no_blast	NA	rxn05851 rxn08655 rxn11933 rxn19863 rxn34300 	Subunit undefined	0	NA
MALSYN-RXN	malate synthase A	2.3.3.9/4.1.3.2	NA									|GLYOXYLATE-BYPASS|	no_blast	NA	rxn00330 rxn20162 rxn33881 	NA	0	NA
ISOCIT-CLEAV-RXN	isocitrate lyase	4.1.3.1	NA									|GLYOXYLATE-BYPASS|	no_blast	NA	rxn00336 rxn15045 rxn15046 	Subunit 1	0	NA
ISOCIT-CLEAV-RXN	isocitrate lyase	4.1.3.1	NA	UniRef90_P28467	57.143	1.1	20.0	93	EEOPDA_00685	141	154	|GLYOXYLATE-BYPASS|	bad_blast	NA	rxn00336 rxn15045 rxn15046 	Subunit undefined	0	NA
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		UniRef90_A0A1E7S0T9	48.606	0.0	534	89	HIADJD_12750	8	581	|GLYOXYLATE-BYPASS|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	JFOKOO_10025	36	741	|GLYOXYLATE-BYPASS|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		UniRef90_B7C7A3	49.916	0.0	569	92	HIADJD_12750	6	599	|GLYOXYLATE-BYPASS|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit undefined	0	1
